,ls_ret,long_excess_ret,short_excess_ret,ic
2017-01-02,0.009310702941031455,0.0024281127945372984,0.006882590146494156,-0.028444213375544664
2017-01-03,-0.005672630099533052,-0.0007798137418015394,-0.004892816357731512,-0.0010212261736834312
2017-01-04,-0.001393659562022307,-0.0028837594974537605,0.0014900999354314532,0.07962507632020197
2017-01-05,-4.972159215326324e-05,-0.0013969115869921474,0.0013471899948388861,-0.2522123760329788
2017-01-06,0.006733069072370121,0.0029655913448864285,0.0037674777274836896,-0.2421915244852794
2017-01-09,-0.014999553598797287,-0.006533054954592209,-0.008466498644205076,-0.10217514295936923
2017-01-10,-0.01328900801207781,-0.005728324917934454,-0.007560683094143355,-0.03917560936183522
2017-01-11,-0.005406186641629587,-0.0033793401943764062,-0.0020268464472531804,0.1250895903957468
2017-01-12,-0.001970401636184788,-0.001804063273872849,-0.0001663383623119396,0.055332115054658675
2017-01-13,0.006534456366137925,0.0019877573665443285,0.004546698999593597,-0.15468173137919086
2017-01-16,0.0027329096093626363,0.0011001135962887194,0.0016327960130739167,0.4318863726940506
2017-01-17,-0.008078182404411303,-0.002448773161234285,-0.0056294092431770195,-0.2780262263922613
2017-01-18,0.028307488973073988,0.014363654703779281,0.01394383426929471,-0.3181270964101628
2017-01-19,-0.013098851954800081,-0.006332712158362993,-0.006766139796437087,0.30354851435656943
2017-01-20,-0.01885502060213612,-0.0061454274177435275,-0.012709593184392595,-0.017847911235664676
2017-01-23,0.015997743264782496,0.007451617052977575,0.00854612621180492,0.13573481584851427
2017-01-24,-0.0008972671132958794,-0.00017867457987312714,-0.0007185925334227527,0.15979194848748698
2017-01-25,0.006456956178649709,0.0033566749122649012,0.003100281266384808,-0.1818208870004026
2017-01-26,0.009113528017005537,0.002626658844622905,0.006486869172382631,0.10445255951719801
2017-01-27,-0.008687543579921415,-0.0026114474972395657,-0.006076096082681846,-0.2080567854508739
2017-01-30,0.0054252845894372705,0.0025003481586752703,0.0029249364307620002,-0.03414552414245543
2017-01-31,-0.010247305804272112,-0.0033328573763693916,-0.006914448427902718,0.3813207455937048
2017-02-01,-0.001700425999459603,-0.0018419495827066154,0.00014152358324701336,0.14495852174294935
2017-02-02,0.023666090329323868,0.006585521265931336,0.017080569063392538,0.1666479588200356
2017-02-03,0.006939563260023927,0.00507633127826547,0.0018632319817584557,0.32099165385307876
2017-02-06,0.007848253563415617,0.0053740845882048315,0.0024741689752107872,0.046103199632275
2017-02-07,0.015991856115952784,0.008556481236166973,0.007435374879785812,0.07094073291162395
2017-02-08,0.002045837298834699,0.0021409280063704947,-9.509070753579638e-05,-0.01643013429923055
2017-02-09,0.0036340798559604845,-0.0001226090300925648,0.0037566888860530497,0.101894877858176
2017-02-10,-0.0007408011842980266,0.0009652783094337876,-0.0017060794937318116,0.21512796987301278
2017-02-13,0.004569441083365605,0.0018946208925838398,0.002674820190781766,0.09014617845679039
2017-02-14,0.009615875873080479,0.0023773867054267634,0.007238489167653716,-0.04376401268248382
2017-02-15,0.004140340815380416,0.00051280626643504,0.0036275345489453752,0.024313979303344505
2017-02-16,-0.0015963047641615613,0.0004571710156476231,-0.002053475779809185,0.03205299821372994
2017-02-17,0.0010381231447862676,0.002728882587069721,-0.001690759442283453,-0.1900715155500546
2017-02-20,0.001530551294401725,0.00035113891080739345,0.0011794123835943313,-0.17433346589053436
2017-02-21,-0.009184494640294472,-0.003978599474909094,-0.005205895165385376,-0.12416824375233164
2017-02-22,-0.008228606777929932,-0.0027111014198661285,-0.005517505358063803,-0.08824103286015844
2017-02-23,-0.006162478571172011,-0.0007895984313797538,-0.005372880139792258,-0.0651541280715825
2017-02-24,-0.004854674584129854,-0.0035587320439561723,-0.0012959425401736814,-0.09113035833828963
2017-02-27,-0.003115758366563861,-0.0013689573440117983,-0.0017468010225520634,0.010038108468494414
2017-02-28,-0.004733699606041076,-0.0015318611328230666,-0.0032018384732180093,0.01807020632608802
2017-03-01,0.000489103922686456,0.0006647688780637112,-0.0001756649553772546,-0.15610400161306423
2017-03-02,0.0008780296587893062,0.00019188376796370685,0.000686145890825599,0.09259941927450928
2017-03-03,-0.008165265325519984,-0.003222850239190533,-0.004942415086329453,-0.007529639673009193
2017-03-06,0.005311782561466352,0.003083459323009068,0.0022283232384572842,0.05388758114941152
2017-03-07,-0.0003403088546997644,0.0005661682107579013,-0.0009064770654576663,0.19832118530127768
2017-03-08,0.002593365837490395,0.0009471506515606233,0.0016462151859297713,-0.07579803858025487
2017-03-09,0.010761954160095483,0.002323032808137529,0.008438921351957954,-0.014998075317213562
2017-03-10,-0.003748036071921333,-0.002539069001011387,-0.0012089670709099446,-0.05692671089896341
2017-03-13,-0.0006900635796385519,-0.0004840094276835926,-0.00020605415195495925,0.12174235590613594
2017-03-14,-0.00257965434311249,-0.0005930555631328705,-0.00198659877997962,0.034826840495561506
2017-03-15,0.006474588286437363,0.0003333771338634786,0.006141211152573885,0.12082244162811837
2017-03-16,0.001854442020393545,-0.0006224239681693979,0.002476865988562943,0.026486527052141724
2017-03-17,0.006468101836214511,0.0014824815608949597,0.004985620275319553,-0.22462800074979505
2017-03-20,0.0013359006272218679,0.0002477333485785694,0.0010881672786432989,-0.026605914023273954
2017-03-21,-0.009795082775974722,-0.0035891971777847207,-0.0062058855981900005,-0.028603439857626124
2017-03-22,-0.0012502322107653494,-0.0015217686828898876,0.00027153647212453755,0.02537035255479346
2017-03-23,-0.0012688749598927407,-0.0009395187225443979,-0.0003293562373483435,0.11402814384634834
2017-03-24,0.0013124991365770205,0.0010506417329976953,0.0002618574035793235,0.2339086439405105
2017-03-27,0.006199347995498734,0.0024243507594961574,0.0037749972360025764,-0.038413700163024256
2017-03-28,0.013208054139181098,0.005344281659200839,0.007863772479980258,0.06748776147668938
2017-03-29,-0.0018740395195754747,-0.0012729535222208504,-0.0006010859973546246,0.23664418362932854
2017-03-30,0.0030401807932362588,0.0009418456364483421,0.002098335156787916,-0.016720767267753362
2017-03-31,0.013589924293423875,0.004816873613874586,0.008773050679549293,0.011822957145263593
2017-04-03,-0.0007827534927914207,-0.0014582213562124705,0.0006754678634210498,-0.13171564465171834
2017-04-04,0.0005390363942245445,-0.001273099807766083,0.001812136201990628,0.00689556697069366
2017-04-05,-0.007091302183373589,-0.0035389419276204755,-0.0035523602557531123,0.0036926017269054336
2017-04-06,0.00032737581168567546,0.002172617526134169,-0.0018452417144484926,0.08372679091351251
2017-04-07,0.00015167102864593602,0.0005027805174568807,-0.0003511094888109436,-0.05128174213272166
2017-04-10,0.003668906649229437,0.0009994040342667697,0.0026695026149626665,0.06458558697948065
2017-04-11,-0.0018297359563792931,0.00018578282763301313,-0.0020155187840123065,-0.08709935872616963
2017-04-12,0.0028246466639560265,0.003090517234324338,-0.0002658705703683104,-0.18593571180823285
2017-04-13,-0.003839158497553143,-0.0037488030563913076,-9.035544116183566e-05,-0.06982528894080585
2017-04-14,-0.01209387693274619,-0.009739938993479375,-0.002353937939266814,-0.02255055270679515
2017-04-17,-0.003448280719827605,0.0003128448811931684,-0.00376112560102077,0.04117549515199241
2017-04-18,-0.001138767529590246,0.00205770264454128,-0.0031964701741315246,-0.16047380347498472
2017-04-19,0.002050159928476664,0.0002817122469475509,0.001768447681529112,-0.01596611693852665
2017-04-20,-0.008326651510353975,-0.0048629333334465315,-0.0034637181769074437,-0.0017995108587079147
2017-04-21,-0.0007729669792969877,0.0014833971246445334,-0.0022563641039415206,0.14842991997449212
2017-04-24,-8.58921646173579e-05,0.0009530309353915217,-0.0010389231000088794,0.01867547570632535
2017-04-25,0.006669740533087578,0.0035091831397753275,0.003160557393312251,-0.1448750957091987
2017-04-26,0.0007783439840823967,0.00015152505693518357,0.0006268189271472126,-0.12205469399038346
2017-04-27,-0.007418047828931168,-0.0034887699016839984,-0.003929277927247171,-0.03981177590066839
2017-04-28,-0.0068107183944301234,-0.0013266990970529,-0.005484019297377222,0.05312520209812949
2017-05-01,-0.0022028314422352676,-0.0013951175129528212,-0.0008077139292824468,-0.031476604167644945
2017-05-02,0.0029822136741131803,-0.0005493956876211539,0.003531609361734335,-0.09226694591153907
2017-05-03,-0.0015812520178953983,-0.0032445376269341483,0.0016632856090387513,-0.07862963592603721
2017-05-04,-0.0065409859053429525,-0.008964477389310721,0.0024234914839677685,-0.07574125438065454
2017-05-05,-0.004955904126814662,-0.0003531349669935631,-0.004602769159821099,0.17308383818678577
2017-05-08,-0.0037881256371767487,-0.0008912694975512103,-0.0028968561396255383,0.17832163153900912
2017-05-09,0.009488528556445913,0.004517975214607723,0.004970553341838192,0.1728222369981631
2017-05-10,0.010034608924976837,0.0018318733010932314,0.008202735623883604,0.22258246418664995
2017-05-11,0.00941921567341395,0.004084567746230783,0.005334647927183167,-0.010616508453215264
2017-05-12,0.013726520390625503,0.003996938001711595,0.009729582388913905,0.09100032506932933
2017-05-15,-0.0005262023008335354,0.0021319637302871057,-0.002658166031120641,-0.04677037310707016
2017-05-16,0.004980030339962671,0.0016534202923963615,0.00332661004756631,0.06271203973140736
2017-05-17,-0.001995826187631795,-0.001652158381021055,-0.00034366780661074063,-0.10919466239449681
2017-05-18,0.0026006342029131777,0.0027897151473928045,-0.00018908094447962764,-0.13223330672815248
