,ls_ret,long_excess_ret,short_excess_ret,ic
2017-01-02,0.008409561977639039,0.0035131971242005258,0.004896364853438509,-0.04511828066721932
2017-01-03,-0.006684288834051359,-0.0015921168634901472,-0.0050921719705612125,-0.05010683626508866
2017-01-04,-0.0022142354050778165,-0.00268841214796029,0.0004741767428824733,-0.28843113941830356
2017-01-05,-0.00243017340116649,-0.00161828639887825,-0.0008118870022882398,-0.21854720211051054
2017-01-06,-0.02413879280383438,-0.013862769732159344,-0.010276023071675036,-0.26036619148579043
2017-01-09,-0.012972760183691125,-0.006409741500649942,-0.006563018683041185,-0.04389822627003573
2017-01-10,-0.014250270505950765,-0.007350804776025669,-0.0068994657299250965,-0.06713843067117117
2017-01-11,-0.00232364316399189,-0.0018512510012505309,-0.0004723921627413589,0.06732284309662658
2017-01-12,-0.0033674875475704358,-0.0021591764990467753,-0.00120831104852366,0.09585976902443487
2017-01-13,0.0035136546944820658,0.00042768660802553187,0.003085968086456535,-0.1633843283542003
2017-01-16,0.00472865984686454,0.002375897394502729,0.00235276245236181,0.4001821329867993
2017-01-17,-0.008511225745124803,-0.0022387235679757474,-0.006272502177149054,-0.25644551889346884
2017-01-18,0.026147083288966755,0.011433050969720245,0.014714032319246511,-0.31467171463518107
2017-01-19,-0.012105327847888016,-0.005492611008149277,-0.006612716839738738,0.1892916443290025
2017-01-20,-0.018758082221272475,-0.007777237166547039,-0.010980845054725437,0.03882880379360011
2017-01-23,0.0098654287916981,0.004502419756658017,0.005363009035040084,0.09192531383404362
2017-01-24,0.0019721930170170723,0.00177573918006701,0.00019645383695006229,0.1012097369261942
2017-01-25,0.004318622524309795,0.0021517407885523216,0.0021668817357574717,-0.13416936994582931
2017-01-26,0.005777559402003225,0.00044440421425468064,0.005333155187748544,0.1305142874714886
2017-01-27,-0.00639733109152231,-0.0014303907336097642,-0.004966940357912544,-0.15541657085333083
2017-01-30,0.006734039873712027,0.0025226996634924144,0.0042113402102196135,-0.009867100565563247
2017-01-31,-0.007638791604905512,-0.002076914132428413,-0.005561877472477098,0.4086240162521337
2017-02-01,-0.0004899461263607256,-0.0014677550340226756,0.0009778089076619484,0.10780438458551504
2017-02-02,0.025371279611817565,0.008087897498909003,0.017283382112908564,0.1253640698039419
2017-02-03,0.00518180558137731,0.0035209863666453255,0.0016608192147319796,0.3535630830657589
2017-02-06,0.005891420886080884,0.004455946070390347,0.0014354748156905368,0.04367291240312399
