,ls_ret,long_excess_ret,short_excess_ret,ic
2017-01-02,0.007304482323834988,0.003081528427209738,0.0042229538966252495,0.08353463243993972
2017-01-03,-0.004974113409403737,-0.0021440876421287293,-0.0028300257672750078,0.14009347138246248
2017-01-04,0.004101660781983264,0.0006582893086285495,0.0034433714733547133,-0.11723559882609462
2017-01-05,0.006799470085328247,0.002477530386077036,0.004321939699251211,-0.08590770462573963
2017-01-06,-0.009843958268442275,-0.006608988349797229,-0.003234969918645046,-0.07679767887674016
2017-01-09,-0.0050879049694130185,-0.004081258883712109,-0.0010066460857009098,0.021019674819556817
2017-01-10,-0.004215838100700014,-0.0009196613095312067,-0.0032961767911688054,-0.0031176204510268302
2017-01-11,0.001123527565094577,0.001320988546892033,-0.0001974609817974567,0.0629203653620082
2017-01-12,-0.00015785019074216465,-0.0007137577403348488,0.0005559075495926847,0.14016762203703062
2017-01-13,0.0033141311569260985,-2.5588163309289702e-05,0.003339719320235389,-0.12947140230249918
2017-01-16,0.006912433986092494,0.0028205529963625264,0.004091880989729967,0.18479699557608625
2017-01-17,-0.006770664667915385,-0.0032832958469236092,-0.0034873688209917765,-0.04452778760802267
2017-01-18,0.01214225512142589,0.005090319731882207,0.007051935389543684,-0.029343487852811004
2017-01-19,-0.0021108378657672777,-0.0011753428677138496,-0.0009354949980534281,0.16486053244823676
2017-01-20,-0.0017451787621063264,-0.0019596675746858857,0.00021448881257955972,0.12604560765179917
2017-01-23,0.00866673985248343,0.0058148432359745985,0.002851896616508835,0.05602451847643188
2017-01-24,0.006399266956910897,0.003948619635984522,0.0024506473209263725,0.26191261997550813
2017-01-25,0.0026551038572804764,0.0007535936207982534,0.001901510236482223,-0.053071075020111595
2017-01-26,0.014949857270141313,0.006841941857553763,0.008107915412587548,-0.011441701951651272
2017-01-27,-0.002537962528821212,-0.0011013970155986392,-0.0014365655132225737,0.005853174929798261
2017-01-30,-0.000585566984559126,-0.0014770322978955835,0.0008914653133364574,0.06299986848924913
2017-01-31,0.0002874668657049526,-0.0005798265662042127,0.0008672934319091663,0.00018237278123403374
2017-02-01,0.003126386332335053,0.0007889167998504894,0.0023374695324845625,-0.12761131145837903
2017-02-02,1.1366242080490486e-05,0.0015554956492483535,-0.0015441294071678636,0.08375414153043702
2017-02-03,-0.006142555881027311,-0.003482632328135813,-0.0026599235528915015,-0.16845247087839055
2017-02-06,0.003954857909724312,0.0016433636505547517,0.0023114942591695616,0.015439251783840952
2017-02-07,-0.008501220740913563,-0.00360977229879896,-0.0048914484421146015,0.12459592610465764
2017-02-08,0.0006941492579894016,-0.00018027263124699086,0.0008744218892363913,-0.030531395110019986
2017-02-09,0.006379121603391264,0.0027702826989111514,0.003608838904480111,0.08808421929533905
2017-02-10,-0.0014304288953504887,0.00010857678445427149,-0.0015390056798047606,-0.06605283483601575
2017-02-13,0.003975417106341005,0.0022190380490123337,0.0017563790573286702,0.047322820054545765
2017-02-14,-0.002939532891642839,-0.0011398061483369904,-0.0017997267433058472,-0.04170933340607284
2017-02-15,0.002234023710767884,0.0007623073520352129,0.0014717163587326717,-0.22342199238801966
2017-02-16,-0.001633047094346871,0.0011387744394087788,-0.0027718215337556498,-0.01313034518114228
2017-02-17,-0.009827963541586241,-0.0024471680169261788,-0.007380795524660061,0.07560985222728459
2017-02-20,-0.000623796435101428,0.0007027978329463152,-0.0013265942680477435,-0.2916710496732366
2017-02-21,0.0036795798067557166,0.0008862872024701426,0.0027932926042855753,-0.04116249819181781
2017-02-22,-0.014134886948823335,-0.00448059645270814,-0.009654290496115192,0.011928787623714538
2017-02-23,-0.002103025560435677,-0.0012567950523201046,-0.0008462305081155738,-0.06859130339118213
2017-02-24,0.0006770371349712528,-0.000688893116594912,0.001365930251566166,-0.1620073807138607
2017-02-27,-0.003326028536217377,0.0008131648069595314,-0.00413919334317691,-0.015352214721530219
2017-02-28,-0.008609105758084965,-0.0031221164743430955,-0.0054869892837418706,-0.07283908900327987
2017-03-01,-0.0007532828322269828,0.0011148427651501932,-0.0018681255973771764,-0.21331465085806556
2017-03-02,-0.0036184173556049453,-0.0022674984129727963,-0.0013509189426321485,0.2228693563074167
2017-03-03,-0.011199983736619533,-0.0041065219246547765,-0.007093461811964758,-0.052835313858797986
2017-03-06,0.012789218385392721,0.004091856235166169,0.008697362150226554,0.007661234018684707
2017-03-07,-0.0024083808451652758,-0.00021428662168039223,-0.002194094223484885,0.1968495126352628
2017-03-08,0.00037333166093481216,0.0009821041322573218,-0.0006087724713225091,-0.10953499890424247
2017-03-09,0.0106656954373885,0.004910376795050136,0.005755318642338363,0.032475023586402335
2017-03-10,-0.005416227742889198,-0.0018864583042582598,-0.003529769438630939,-0.028026757430107782
2017-03-13,0.00150019969236196,0.0017370413669975872,-0.0002368416746356271,0.11751922548487231
2017-03-14,-0.0012680961036987803,-0.0012756240369534468,7.527933254666483e-06,-0.03010673177411769
2017-03-15,0.006243842902250701,0.0029974846156840523,0.0032463582865666467,0.06483186018661949
2017-03-16,-0.0016008076806919146,-0.0013419835537793567,-0.00025882412691255767,0.13698106403179175
2017-03-17,0.003465604153562739,0.002165218960461608,0.0013003851931011282,-0.15776963807570155
2017-03-20,0.007020837306896876,0.0023618444367365407,0.004658992870160336,-0.08667672426569872
2017-03-21,-0.00690476399925093,-0.003151504045527451,-0.0037532599537234788,-0.001257619999354279
2017-03-22,-0.004086894184798498,4.0233218159655033e-05,-0.004127127402958154,0.07023987891892519
2017-03-23,-5.641061521781122e-05,-0.0010486097209073172,0.0009921991056895067,0.051779857880718844
2017-03-24,0.0036314005092507587,0.0004702317065246875,0.0031611688027260686,0.1627003646484965
2017-03-27,0.002829230439162355,0.0030622758295756423,-0.0002330453904132862,-0.10658380767432847
2017-03-28,0.009246039145930775,0.0033888903043608008,0.005857148841569975,-0.0009607067001756764
2017-03-29,-0.005256991463457753,-0.0035664089358116366,-0.001690582527646117,0.11265351774285959
2017-03-30,-4.339733740088797e-05,0.0009594309279641914,-0.0010028282653650787,-0.15269879042933301
2017-03-31,0.006505237959041905,0.00365376686487847,0.0028514710941634352,-0.12184189737659955
2017-04-03,-0.007139906244814767,-0.00359858282391669,-0.0035413234208980767,-0.18924683030147416
2017-04-04,-0.005547047970175671,-0.001760178523082809,-0.003786869447092861,0.10489187977908783
2017-04-05,-0.010262435503408609,-0.0036506775980743745,-0.006611757905334233,-0.13721143088370497
2017-04-06,0.005029167104028685,0.0015569821222130575,0.0034721849818156268,0.013015777030958261
2017-04-07,-0.0057421341625600135,-0.0016583360440146425,-0.00408379811854537,-0.14037026798754978
2017-04-10,0.0005803246825659105,0.0008013179333687982,-0.00022099325080288806,0.026658587056786743
2017-04-11,-0.005129773858610378,-0.0015640638355703743,-0.0035657100230400028,-0.11740000724025462
2017-04-12,0.0011646545997178303,0.0005006357798870717,0.0006640188198307586,-0.2209636343472315
2017-04-13,-0.0052016457309602,-0.0017414621232967218,-0.003460183607663477,-0.11179051338573152
2017-04-14,-0.014385221597798722,-0.004396719654178056,-0.009988501943620668,-0.18315726271179225
2017-04-17,-0.005583869812405731,-0.001395718461503436,-0.004188151350902293,-0.05641146273573257
2017-04-18,-0.009376586287152454,-0.0036108510899739753,-0.005765735197178478,-0.09506149730425859
2017-04-19,-0.0029170158157942007,-0.0017751256841285583,-0.0011418901316656432,-0.09090226490087033
2017-04-20,-0.00505209554911558,-0.0015639572124656219,-0.0034881383366499588,-0.03251794200636206
2017-04-21,-0.004398963039844417,-0.002654534282570311,-0.0017444287572741073,0.11854023267986133
2017-04-24,-0.0015747174831824,0.0002345637737586623,-0.0018092812569410607,-0.046734988267025435
2017-04-25,0.005344368976195964,0.0008079334755535126,0.004536435500642451,-0.14798789463080803
2017-04-26,-0.0019526226247844848,-0.0004124367174566171,-0.0015401859073278677,-0.2542677037689438
2017-04-27,-0.007606717171903024,-0.0032004547678967776,-0.004406262404006245,0.13873934300045782
2017-04-28,-0.014167078318103044,-0.004104691095517276,-0.010062387222585768,0.18200627791170504
2017-05-01,0.007782587671000785,0.003552798688890733,0.004229788982110052,0.0683604211751877
