,ls_ret,long_excess_ret,short_excess_ret,ic
2017-01-02,-0.00641427762028943,-0.007193925694260488,0.0007796480739710593,0.11100092205409208
2017-01-03,-0.0001909027472730689,0.00208058017488445,-0.002271482922157519,-0.04878752164411889
2017-01-04,0.005622780750068865,0.0020350855611753287,0.0035876951888935368,0.2708700331927662
2017-01-05,-0.002431544567122994,-0.0026677150888012383,0.00023617052167824483,0.13839183104387107
2017-01-06,0.02086511353765203,0.0029772764016330194,0.01788783713601902,0.19973016359362175
2017-01-09,0.00820464659230821,0.007073719520785672,0.00113092707152254,0.005878339891905965
2017-01-10,0.010583535448848944,0.00702813934815082,0.0035553961006981223,0.08819653168042835
2017-01-11,0.0003142613912047894,4.270122312313197e-05,0.00027156016808165765,-0.02340118306563392
2017-01-12,0.004585242390106447,0.0029407625378901694,0.001644479852216276,-0.13339976633876505
2017-01-13,-0.0012131752956346603,-0.00017768634450502935,-0.0010354889511296301,0.04976034620713971
2017-01-16,-0.006564259896271299,-0.003051836175766479,-0.0035124237205048188,0.06015139177461822
2017-01-17,0.00270327726822809,0.0023242120695608085,0.00037906519866728015,-0.03930127477335138
2017-01-18,0.003920259755066545,0.0016815147928080434,0.002238744962258501,-0.022900297581481006
2017-01-19,-0.0018928786078420607,-0.0013529107402280712,-0.0005399678676139895,-0.018080695549897014
2017-01-20,-0.0013333169163424743,0.001652508530778288,-0.0029858254471207633,-0.13699688135098168
2017-01-23,-0.0009623155194258893,0.00032916812123331073,-0.0012914836406591997,-0.016148073868274417
2017-01-24,-0.006710230117507664,-0.0035123934096775045,-0.003197836707830159,-0.17716574047728773
2017-01-25,-0.0007695021921281936,-0.00022289233836186861,-0.000546609853766325,0.0015209838565133202
2017-01-26,-0.010275250176249858,-0.005525004104231263,-0.004750246072018594,-0.011163670212673294
2017-01-27,7.276185582497899e-05,0.0025921202485141527,-0.002519358392689173,-0.09596051341145882
2017-01-30,-0.0005900154435808259,-0.0005536712649067284,-3.6344178674098306e-05,-0.022530421501899465
2017-01-31,-0.004797773923857553,-0.0013083241556432743,-0.003489449768214278,0.023936686495902162
2017-02-01,-0.0011189028785270384,-0.002845443182688032,0.0017265403041609962,-0.09244775931715644
2017-02-02,0.0015273474767024027,-0.004082197011616152,0.005609544488318553,-0.18614916909558457
2017-02-03,-0.004355822453340132,-0.0004339322121409035,-0.003921890241199221,0.08878002168711133
2017-02-06,-0.008827787155941812,-0.003787930425996308,-0.005039856729945504,-0.007009335139211841
2017-02-07,0.004515799443979631,0.0008172626337279582,0.003698536810251673,-0.12965150052992772
2017-02-08,-0.0003135783111105465,0.0008685795552075323,-0.0011821578663180812,-0.06340203033714951
2017-02-09,-0.0065420125903089595,-0.004912266223873436,-0.0016297463664355235,-0.13002107455704234
2017-02-10,-0.0028173243839714575,-0.0006809128721456618,-0.0021364115118257965,-0.006887905405517151
2017-02-13,-0.005835015562031354,-0.004282482444146865,-0.0015525331178844895,0.02959261580917011
2017-02-14,-0.00030487016856143396,-0.003642699804797341,0.0033378296362359065,-0.08823437582498708
2017-02-15,0.0013590501770353444,0.0006152055271526329,0.0007438446498827123,-0.06464185771791717
2017-02-16,-0.003116618891651448,-0.0015762733872280443,-0.0015403455044234043,0.06233094467550905
2017-02-17,-0.002595198556128684,-0.0012425199434829282,-0.0013526786126457548,-0.15503741873257174
2017-02-20,0.002924236435018175,0.0020824940284157357,0.0008417424066024389,0.07203095047123681
2017-02-21,-0.007549624245186201,-0.0012905510678832338,-0.006259073177302966,0.08284352118662482
2017-02-22,0.0031519585274223296,0.002929673497452488,0.00022228502996984086,-0.03752453077320948
2017-02-23,0.004063770430875407,0.004985256708251479,-0.0009214862773760726,-0.060846619357815226
2017-02-24,-0.002015820866295681,-0.0018520758593287816,-0.0001637450069669,0.10482842704393233
2017-02-27,-0.002968375977629613,-0.0021267652659029334,-0.0008416107117266804,-0.07042007125040456
2017-02-28,0.005376967732384435,0.004115743483880216,0.0012612242485042164,0.15423046541928287
2017-03-01,-0.003464889832764333,-0.0032298571407109043,-0.00023503269205342936,0.0847193653149319
2017-03-02,0.007442006064717595,0.003306202596018514,0.00413580346869908,-0.09244638365941682
2017-03-03,0.00446819957012415,0.004474534654460804,-6.335084336651919e-06,0.10713458420840674
2017-03-06,-0.005155870847619055,-0.001734255944394132,-0.0034216149032249227,-0.09446997347330792
2017-03-07,0.004829892103623218,0.004122862675544018,0.0007070294280791985,-0.19203001044608325
2017-03-08,-0.004424542733641013,-0.003403422705711437,-0.0010211200279295761,0.05845723528358538
