,ls_ret,long_excess_ret,short_excess_ret,ic
2017-01-02,0.01061651740404268,0.0037970033697771275,0.006819514034265549,0.1416345597658978
2017-01-03,-0.005991396296034068,-0.0016556979301838252,-0.004335698365850244,0.0059014312165367715
2017-01-04,0.007197099213085531,0.004624621491561784,0.0025724777215237475,0.045529256671375695
2017-01-05,0.00027306614564636365,-0.00047868344978915095,0.0007517495954355155,-0.17047537956720743
2017-01-06,0.003486637458796793,-0.0023302324714887246,0.005816869930285518,-0.20159119445575244
2017-01-09,-0.010164484237737904,-0.0017998046632905548,-0.008364679574447349,-0.10913065077440853
2017-01-10,-0.010677989661316402,-0.003117485256212176,-0.007560504405104227,-0.12060252408670671
2017-01-11,-0.005841708398991157,0.0003561358379692353,-0.006197844236960391,0.06231006268737113
2017-01-12,-0.00597514286006965,-0.002934754651344497,-0.0030403882087251533,-0.010485499020045318
2017-01-13,0.0030840920136114957,0.0009415841967211824,0.0021425078168903133,-0.17523723030610533
2017-01-16,-0.0004921680746616448,-6.124911320025297e-05,-0.000430918961461392,0.23413633815866072
2017-01-17,-0.009125437877283277,-0.0028305135038015038,-0.006294924373481773,-0.17084620791678398
2017-01-18,0.01492211431272748,0.005425781941876779,0.009496332370850697,-0.29572379530451937
2017-01-19,-0.00829687669416889,-0.0021360248463631773,-0.006160851847805713,0.2668765107253992
2017-01-20,-0.017186729381678423,-0.003124914750133446,-0.014061814631544977,0.06188593510426066
2017-01-23,0.014244475509146865,0.004807841780241038,0.009436633728905828,0.004752887820647573
2017-01-24,0.002942984830145656,0.0007246941232822036,0.0022182907068634527,0.07492296684999496
2017-01-25,0.0002134024632605585,0.00033379279074574435,-0.00012039032748518454,-0.19441311909158537
2017-01-26,0.004348299956556499,0.0015002115316233135,0.0028480884249331853,0.06651041501860777
2017-01-27,-0.009028313420765311,-0.0020712976241155116,-0.0069570157966497995,-0.1869198676690506
2017-01-30,0.003563590332542442,0.0005679982673804989,0.0029955920651619427,0.005792040759303899
2017-01-31,-0.009477388881899234,-0.0016487290951492618,-0.007828659786749972,0.43455790995537313
2017-02-01,0.0002804191522982524,0.000720581249920982,-0.00044016209762272936,0.07734564306263675
2017-02-02,0.02622465632864069,0.004920786275583785,0.0213038700530569,0.08186946632868394
2017-02-03,0.0035389396541542434,0.0004281661583138176,0.003110773495840425,0.23348249106999214
2017-02-06,0.0036022905598535673,0.0002877881184914022,0.003314502441362165,-0.04806169307125712
2017-02-07,0.011594170707085277,0.003961932911001727,0.00763223779608355,0.13109717385614664
2017-02-08,-0.0020645045513398752,-0.00016326336689917974,-0.0019012411844406968,-0.06919041637020687
2017-02-09,0.006493175268027859,0.0026063747063880026,0.0038868005616398554,0.1418299151362825
2017-02-10,-0.0030394998769693263,-0.0006913051262300227,-0.002348194750739302,0.27030857995015894
2017-02-13,0.006115671720113061,0.0025268356516302513,0.003588836068482807,0.19082430588612662
2017-02-14,0.011444051508038657,0.002990340210360579,0.008453711297678074,-0.15294911124799757
2017-02-15,0.008444465307663337,0.003111016145206657,0.005333449162456681,0.09105930247945908
2017-02-16,-0.004949327803036725,-0.0018703284247649013,-0.003078999378271826,0.17786140640060202
2017-02-17,0.003257639843586282,0.002303740017953592,0.0009538998256326918,-0.2539877547150746
2017-02-20,0.007856761049602378,0.004284205223118267,0.00357255582648411,0.0045547385796271544
2017-02-21,-0.011823681218554306,-0.0038510396608931992,-0.007972641557661107,-0.3097610245030991
2017-02-22,0.000181431264051342,0.0004084897086744834,-0.00022705844462314086,-0.0923932388323813
2017-02-23,-0.014175455189416663,-0.003983472879029359,-0.010191982310387305,0.07748033237484539
2017-02-24,-0.004699166911517514,-0.002231629460718112,-0.002467537450799402,-0.02581332711494323
2017-02-27,0.0035834965638453222,-0.00020645447278410658,0.0037899510366294284,0.16256175825187744
2017-02-28,-0.001338610582862492,-0.00046575365191508806,-0.0008728569309474042,-0.06287277751289082
2017-03-01,0.007642623101619633,0.0028261032588159617,0.004816519842803671,-0.08331114710402429
2017-03-02,-0.0031023704063081986,-0.0018563147489521195,-0.00124605565735608,-0.023309965402964518
2017-03-03,-0.004271827697567069,-0.002113392107704542,-0.002158435589862527,0.06578227790335509
2017-03-06,-0.0012776980212536417,0.00040735226390650314,-0.0016850502851601446,0.11207434003073466
2017-03-07,0.0027244267131542477,0.0011036331674014258,0.001620793545752822,0.24745426167488616
2017-03-08,0.005221360595036306,0.0016167878288616505,0.0036045727661746553,-0.15173942704128607
2017-03-09,0.01306690874013038,0.004932396457548616,0.008134512282581764,0.17168261758757594
2017-03-10,-0.007319344283767879,-0.0017241864681583532,-0.005595157815609528,-0.1843851700784814
2017-03-13,0.007698298529217077,0.0034667202271215797,0.004231578302095499,0.10609272828046946
2017-03-14,-0.008476990464052103,-0.003003040721572637,-0.005473949742479466,0.037536029438316916
2017-03-15,0.00512940784367195,0.00017385689306385899,0.00495555095060809,0.29452958403306084
2017-03-16,0.0017758683271406031,-0.0011922390169800587,0.002968107344120663,-0.09937154647711015
2017-03-17,0.01488231626449358,0.00376619757427276,0.011116118690220821,-0.1382594576329335
2017-03-20,-0.0043043529406997,-0.00035270056877244327,-0.003951652371927256,0.04722953099599778
2017-03-21,-0.005729313470158818,-0.002055512581687342,-0.0036738008884714766,-0.06247226112495224
2017-03-22,0.0022624584406931757,7.031641873913707e-05,0.0021921420219540378,-0.06144763411002585
2017-03-23,-0.002628564661136595,-0.00037063005299877924,-0.0022579346081378158,0.2018333702029331
2017-03-24,-0.002835615908307521,-0.0006043768279113508,-0.0022312390803961683,0.26372514563387994
2017-03-27,0.010783102020909737,0.0031471538840600107,0.007635948136849726,0.03336307601257219
2017-03-28,0.013938130340178448,0.004857867747318426,0.00908026259286002,0.15196972587016547
2017-03-29,0.0015299524053972796,0.00032980096674668216,0.001200151438650597,0.180442352622317
2017-03-30,0.006830281452482294,0.0034943476585244113,0.0033359337939578844,0.0725490897905119
2017-03-31,0.009999897606146441,0.0022413558933737504,0.007758541712772696,0.07746041664002419
2017-04-03,0.0032346652095440057,0.0001869395693082685,0.003047725640235738,-0.16393262572553835
2017-04-04,0.003373202371901381,-0.0007610820966798201,0.004134284468581202,0.0025148823442913454
2017-04-05,-0.008711096189951912,-0.006119590193497684,-0.002591505996454229,0.07954803540999117
2017-04-06,0.00010540137746768404,0.0009641226894405823,-0.0008587213119728987,0.15968168241554664
2017-04-07,0.0030120334545295285,0.0007349038269997988,0.002277129627529729,0.004763936000114314
2017-04-10,0.006025818299414121,0.0018628962886417305,0.004162922010772391,0.041998674464596514
2017-04-11,0.00015074430203679658,-0.0007769439495204722,0.0009276882515572684,0.04031667409881894
2017-04-12,0.0017333630101060362,0.0014199849914759673,0.0003133780186300684,-0.026439709768707242
2017-04-13,0.0017021849925321069,-0.0009365130631966622,0.0026386980557287698,-0.050218166852836796
2017-04-14,-0.001572462078726241,-0.005117595495298003,0.003545133416571762,-0.0351066110389702
2017-04-17,-0.0020213182987953307,-0.0007372019455532935,-0.0012841163532420381,0.02527077994057963
2017-04-18,-0.001622224112158822,-0.002850999055996244,0.001228774943837422,-0.12086464389734615
2017-04-19,0.0010957959389162858,-0.001168556110591511,0.0022643520495077944,-0.11927563616429222
2017-04-20,-0.005977128816940409,-0.003094985387953146,-0.0028821434289872617,0.05927036657695841
2017-04-21,-0.005378891588150287,-0.002173798654144795,-0.003205092934005494,0.07808056423928901
2017-04-24,0.002750622743456276,0.0011603183330599603,0.0015903044103963166,0.030595454780755878
2017-04-25,0.0031371765406503884,0.0005125899178568547,0.0026245866227935337,-0.08431466917822063
2017-04-26,0.0011741455785264812,0.0004902553292134015,0.0006838902493130784,-0.0362359436795932
2017-04-27,-0.004174850651919199,-0.0032407035356196755,-0.0009341471162995238,0.09284790773273759
2017-04-28,-0.0020072050161723913,-0.001135984347642757,-0.0008712206685296347,-0.02478771298884959
2017-05-01,0.005078679353165285,0.0025567982748432227,0.0025218810783220616,-0.10906216721043194
2017-05-02,-0.001300131341543683,-0.0005373296912819254,-0.0007628016502617598,-0.06359534208827838
2017-05-03,-0.004933959836116313,-0.0022518628791106015,-0.002682096957005712,-0.2139519387672892
2017-05-04,-0.004141723966339094,-0.004643797633708237,0.0005020736673691448,-0.08131533002414397
2017-05-05,-0.01288250637938463,-0.00470066962357037,-0.008181836755814261,0.14594902184748926
2017-05-08,-0.004037084717738172,-0.000984749503402663,-0.0030523352143355096,0.21881902891538915
2017-05-09,0.00793211029887241,0.0033992691396810735,0.0045328411591913365,0.059005082349446646
2017-05-10,0.011766594700732425,0.0036848495171763994,0.008081745183556026,0.3050747767913136
2017-05-11,0.0030523865869270224,0.004399051119750803,-0.0013466645328237806,-0.10350993312967872
2017-05-12,0.018153794061349114,0.00701138234085225,0.011142411720496865,0.19560913935634558
2017-05-15,-0.004760836009205008,-0.00020576591637120126,-0.004555070092833808,-0.017405951286660788
2017-05-16,0.009641998626695543,0.005812358942162397,0.0038296396845331477,-0.220195439575535
2017-05-17,-0.0007309425293442922,-0.0009962546252098806,0.0002653120958655882,-0.06217157054095166
2017-05-18,-0.008747430448276243,-0.003014973804028735,-0.005732456644247508,0.019001190954154826
2017-05-19,-0.0031287065168142843,-0.0008871741951461242,-0.002241532321668162,-0.19063841376223636
2017-05-22,0.0010597766864872279,-0.0019487654732481229,0.0030085421597353494,0.10607596455202448
2017-05-23,-0.009861286506010185,-0.0033469450481903654,-0.006514341457819822,-0.053052103336105966
2017-05-24,0.004377863196686854,0.0008166591134313197,0.0035612040832555354,-0.022418554326635556
