,ls_ret,long_excess_ret,short_excess_ret,ic
2017-01-02,0.012754423838632354,0.003440785925630645,0.00931363791300171,-0.055006029871660006
2017-01-03,-0.010859101428939436,-0.001813980181932056,-0.00904512124700738,0.02452757218708817
2017-01-04,-0.0027882342980733313,-0.0016507087425305083,-0.0011375255555428235,-0.13805847860767936
2017-01-05,0.0012077448383118865,0.00020988789531626618,0.000997856942995621,-0.29646184002568676
2017-01-06,-0.010654133143187977,-0.009068467614342227,-0.0015856655288457588,-0.39951211020048927
2017-01-09,-0.017621170174348638,-0.005019298471146861,-0.012601871703201777,-0.09421311980292192
2017-01-10,-0.021979117296610135,-0.006304603626649877,-0.01567451366996026,-0.12006017307562272
2017-01-11,-0.005111053559161057,-0.0014214361751034802,-0.0036896173840575757,0.06740551586267236
2017-01-12,-0.00630368080489215,-0.0036498686848811177,-0.0026538121200110334,0.09633550270094036
2017-01-13,0.0035873729444759377,0.0010205367971476585,0.00256683614732828,-0.21253448192439509
2017-01-16,0.004856241331100299,0.0029091482167813935,0.0019470931143189055,0.460822673032784
2017-01-17,-0.011590549137983661,-0.003421618556882421,-0.00816893058110124,-0.23712241656751223
2017-01-18,0.030336929684113362,0.013598400140295768,0.016738529543817594,-0.3285555910208465
2017-01-19,-0.011636408052984541,-0.0034945818631610787,-0.008141826189823464,0.2719313273336352
2017-01-20,-0.01908763920724861,-0.003892836696506422,-0.015194802510742187,-0.015126225223866866
2017-01-23,0.01457731958065607,0.00539705188911994,0.009180267691536133,0.0660963102918583
2017-01-24,-0.000745954225012572,-0.0010337463416127957,0.00028779211660022626,0.09212957425136045
2017-01-25,0.0031974069856894704,0.0014305551731290875,0.001766851812560383,-0.20763947153060702
2017-01-26,0.005350535068973972,0.0010792076107339443,0.004271327458240027,0.07228983199266573
2017-01-27,-0.009876301564873567,-0.001621958947164599,-0.008254342617708969,-0.19844863912082633
2017-01-30,0.003809252606034939,0.0015756503208623806,0.0022336022851725586,0.009671738104132011
2017-01-31,-0.009843183455264744,-0.0009858985063686205,-0.008857284948896121,0.3455199090027967
2017-02-01,0.00048117305672436164,1.054588055818869e-05,0.00047062717616617403,-0.12655660803242683
2017-02-02,0.021843528939056445,0.005152865223958532,0.016690663715097913,0.07685824291565879
2017-02-03,-0.005993323224493667,-0.001791519751898861,-0.004201803472594804,0.10238843275850178
2017-02-06,0.0036588356404021107,0.0008668018231698296,0.0027920338172322807,-0.0439175670941056
