,ls_ret,long_excess_ret,short_excess_ret,ic
2017-01-02,-0.0009540228683301434,-0.002504009288159489,0.0015499864198293446,-0.13721431311271004
2017-01-03,-0.002855096867080467,0.000642537894483827,-0.0034976347615642937,-0.033512298328954186
2017-01-04,-0.006937270847068385,-0.00277877700397078,-0.004158493843097605,-0.20272705664206736
2017-01-05,-0.001658204841533154,-0.0005949157048809189,-0.0010632891366522358,-0.24194815853215143
2017-01-06,-0.015517200375133308,-0.010726233145254907,-0.004790967229878401,-0.3496518383274754
2017-01-09,-0.014190672122166098,-0.002915454223656702,-0.011275217898509398,-0.04941670901937698
2017-01-10,-0.018803434290906168,-0.005287062272007835,-0.013516372018898336,-0.1030212912548518
2017-01-11,-0.0026903571941200347,5.7148893361455046e-05,-0.00274750608748149,0.10077256907237402
2017-01-12,-0.005304071228807753,-0.0005301847214785017,-0.00477388650732925,0.08767045940437308
2017-01-13,0.005246245589482449,0.0023227360526744513,0.002923509536807997,-0.15731281233686079
2017-01-16,0.004407075528740003,0.0012184566241351703,0.0031886189046048327,0.25140550290566327
2017-01-17,-0.00861854364118501,-0.002010895154484996,-0.006607648486700015,-0.1564446897633301
2017-01-18,0.016466341830698766,0.006118329089503154,0.010348012741195609,-0.26181118096323747
2017-01-19,-0.007672909614433763,-0.0019517203678930777,-0.005721189246540685,0.17403751941978635
2017-01-20,-0.015055764085198355,-0.0031820505891728794,-0.011873713496025477,-0.05025149826158867
2017-01-23,0.009312048011414498,0.004677543356982111,0.004634504654432388,0.08487683873118276
2017-01-24,-0.0025461494483874627,-0.00014810695790685134,-0.0023980424904806114,0.040485736437819796
2017-01-25,0.003987569365934211,0.002660614630506885,0.001326954735427325,-0.18392924752791365
2017-01-26,0.0023491878760335365,0.0007566407143248634,0.001592547161708673,0.1268979226832081
2017-01-27,-0.00874417123899141,-0.0010823360438112,-0.00766183519518021,-0.19127674434976147
2017-01-30,0.006710373139474177,0.0018689376951025218,0.004841435444371656,-0.015335210897852752
2017-01-31,-0.00956325166935809,-0.001764360358913835,-0.007798891310444253,0.234070843659204
2017-02-01,-0.0007710991934756738,-0.0014216636581592728,0.0006505644646836008,0.019149481355627353
2017-02-02,0.015075928852557397,-0.0002727796613031172,0.015348708513860512,0.07245977032443732
2017-02-03,0.0009069667435142785,0.0016172677443271437,-0.0007103010008128602,-0.011257113279348568
2017-02-06,0.0034081201693206783,0.0004970529337017171,0.0029110672356189617,-0.025472152112675433
2017-02-07,-0.0005813034310521361,-0.003445476998312191,0.0028641735672600543,0.03592280587743824
