trade_date,ls_ret,long_excess_ret,short_excess_ret,ic
2017-04-07,0.00037364040994427314,0.0021128408770976995,-0.0017392004671534268,-0.03169869180552528
2017-04-10,-0.0060058069702644615,0.001543719741456574,-0.007549526711721034,0.05866522461894926
2017-04-11,-0.001636533735780158,0.0012508805261920997,-0.0028874142619722577,-0.016477332556986943
2017-04-12,0.003722562031593731,-0.000878194920828617,0.004600756952422347,0.09734152315292273
2017-04-13,-0.0006371293098907277,-0.0006530211565887768,1.5891846698049862e-05,-0.02231325536896504
2017-04-14,0.004221334272039416,0.0018102548611442764,0.002411079410895139,-0.11873858365210896
2017-04-17,-0.0017327569858262214,-0.0026894442830126437,0.000956687297186426,0.08883101135544037
2017-04-18,-0.005950902813361832,-0.0006545332091498334,-0.0052963696042119986,0.022727850354771293
2017-04-19,0.005152143878647351,0.004739955783463997,0.0004121880951833551,0.14379063597752112
2017-04-20,0.00125409871466477,0.0012864000268285277,-3.2301312163758155e-05,-0.08553145704495144
2017-04-21,0.0069770061355723815,0.0033241376644781847,0.0036528684710941967,-0.027647716904812828
2017-04-24,-0.005575436759895485,-0.002071930502044409,-0.003503506257851074,0.024618676854086866
2017-04-25,-0.0014832276117070033,0.0007306410523419925,-0.0022138686640489954,-0.055955863206219376
2017-04-26,0.0012981005501474952,2.72850156095069e-05,0.001270815534537988,0.16951735894939868
2017-04-27,-0.003275528470116679,-0.001370286238114496,-0.001905242232002181,0.03494460659836667
2017-04-28,0.007388562263321756,0.002497013970914041,0.004891548292407713,0.05005211753037006
2017-05-02,0.001841571122063974,0.0014672614814109533,0.00037430964065302073,-0.008765767341605703
2017-05-03,0.002481398126629907,0.0019919366317906447,0.0004894614948392623,-0.001399257356164136
2017-05-04,-0.00039439971263917416,-5.631232456436777e-05,-0.00033808738807480573,0.0398231078717658
2017-05-05,-4.1165962180075974e-05,0.00043640716190094207,-0.00047757312408101826,-0.04369192958286584
2017-05-08,0.0024838998665240282,0.0009527127382000997,0.0015311871283239277,-0.05286110203380305
2017-05-09,-0.0020782271066642852,-9.658134457891931e-05,-0.0019816457620853677,-0.15648204343247887
2017-05-10,-0.0028819354955064254,-0.0015091844210392523,-0.001372751074467174,-0.052931604738653104
2017-05-11,-0.009295836263355058,-0.0022830898797363917,-0.007012746383618667,0.057478500668253274
2017-05-12,-0.0022797488653093063,-0.0007008766049384324,-0.001578872260370874,-0.07954053353199411
2017-05-15,0.0028265144859346593,0.001902692559487636,0.0009238219264470224,0.0967853338427771
2017-05-16,-0.003560384328222825,-0.001496654573161952,-0.0020637297550608717,0.07021106233093542
2017-05-17,0.004180813495101193,0.00031424850031417685,0.003866564994787016,0.04949085508275743
2017-05-18,0.0034168142300043296,0.0009570643308403834,0.002459749899163947,0.07232498704077539
2017-05-19,0.002313726438666714,0.0003368386009926891,0.0019768878376740253,-0.04502517343994776
2017-05-22,0.004339854638332976,0.000558565529072453,0.003781289109260528,-0.08560873778291711
2017-05-23,-0.002930672576790686,-0.003542880775523876,0.0006122081987331891,0.016062215912410412
2017-05-24,-0.004158475719009416,-0.001598227865306728,-0.0025602478537026883,0.06183269583095078
2017-05-25,0.0007316159816109745,-0.0009792051380127197,0.0017108211196236959,0.025609626813046963
2017-05-26,0.0028457800687054172,0.0019154985334962303,0.0009302815352091873,-0.2329457687646855
2017-05-31,0.0010923940912051827,0.000561916099858421,0.0005304779913467617,0.08112662775419201
2017-06-01,-0.01444315290524303,-0.008802874242357577,-0.00564027866288545,0.18472242611753614
2017-06-02,0.0037593976151894188,0.0028145956920049477,0.0009448019231844736,0.08996271479531859
2017-06-05,0.00733858334293136,0.0034986172001179074,0.003839966142813453,0.21631548202373604
2017-06-06,0.003000061092757503,0.0008404720930431974,0.002159588999714306,0.007754182796375998
2017-06-07,0.008493840565571837,0.0039033557102375604,0.004590484855334278,-0.0017037458040033732
2017-06-08,0.00030992429347754554,0.0003699948919393364,-6.007059846179115e-05,-0.12979796542626615
2017-06-09,-6.870234050651797e-05,0.0002973760800818819,-0.0003660784205884002,0.12716820374895513
2017-06-12,-0.006421470722387374,-0.004648735666941205,-0.0017727350554461695,0.15166249074936863
2017-06-13,0.0055888698425461784,0.004474876025798321,0.0011139938167478575,0.18821810299723912
2017-06-14,0.005753492799078589,0.002695933074587482,0.003057559724491106,0.022097910147994813
2017-06-15,0.00734001075423372,0.004499240779475217,0.0028407699747585013,0.04441323257985744
2017-06-16,0.0007650090101251946,0.0004607644508392375,0.0003042445592859565,0.019156042244635713
2017-06-19,0.0017521863495597871,-0.001087091550678895,0.0028392779002386816,0.05849274596487361
2017-06-20,0.0007587531407309324,-0.00028961429888364927,0.001048367439614582,0.14445836815073682
2017-06-21,0.0021699841040389604,0.0011533882011952469,0.001016595902843714,-0.20396405862557015
2017-06-22,0.006578599553184228,0.0034172581707950893,0.0031613413823891393,0.01223003796944632
2017-06-23,-0.008526368987418997,-0.0035151247776729656,-0.00501124420974603,0.03716895620836172
2017-06-26,0.0004792597806314139,-4.414358684659385e-05,0.0005234033674780085,0.023181239452230107
2017-06-27,0.001336516054515364,-0.000554522603157128,0.0018910386576724918,-0.050108565884212274
2017-06-28,0.0009206794548626469,-0.0011651669650359813,0.0020858464198986277,0.055615637105351175
2017-06-29,-0.0015973974710550318,-0.0011515714340253787,-0.0004458260370296518,0.06842350815486783
2017-06-30,0.0021364987384143927,0.002114785574733385,2.1713163681007144e-05,0.11802358708709519
2017-07-03,0.002846435734164411,0.0008686430926079288,0.0019777926415564823,0.0012610305227446046
2017-07-04,0.004564169870441533,0.002530314695625176,0.002033855174816357,-0.0037692012371889285
2017-07-05,-1.4899049797822625e-05,0.0013600874492146857,-0.0013749864990125083,-0.11668719811767368
2017-07-06,-0.00018572862007784716,-7.706670219008319e-05,-0.00010866191788776441,0.149165538205962
2017-07-07,-0.006003318755984303,-0.002986819354606004,-0.0030164994013782993,0.2838180613063123
2017-07-10,0.00845343540225824,0.0008452580251768161,0.007608177377081426,-0.31892151706563754
2017-07-11,0.014058421677684632,0.005506072061817977,0.00855234961586666,-0.02451527783034476
2017-07-12,-0.015651319444848013,-0.004731026518687636,-0.010920292926160376,0.1044042106595442
2017-07-13,-0.001198737340904465,-0.003379540132372057,0.002180802791467592,-0.014500440646556097
2017-07-14,0.004760302528391262,0.0018314574562555588,0.0029288450721357048,-0.24493923848164292
2017-07-17,-0.001033982319471867,-0.0032117596698350293,0.002177777350363161,-0.3610139008105082
2017-07-18,-0.014036350918728159,-0.00542946868032766,-0.0086068822384005,-0.012282287453040027
2017-07-19,-0.021480926636745147,-0.007873307227398738,-0.013607619409346405,-0.039484063089958915
2017-07-20,-0.0006003849188412163,0.00037395815012866967,-0.0009743430689698861,0.10655087588757832
2017-07-21,-0.0017964057054201802,-0.0012285325681834903,-0.0005678731372366904,0.0718741244469781
2017-07-24,0.005289479537255311,0.0007386858974034244,0.004550793639851887,-0.11815140502302439
2017-07-25,0.003121780078207981,0.0012856585290600036,0.0018361215491479784,0.4359220861152633
2017-07-26,-0.005892486137503957,-0.0022095832928853243,-0.003682902844618633,-0.22395604058183308
2017-07-27,0.028155239226818944,0.011583214515914332,0.016572024710904614,-0.28593486005239593
2017-07-28,-0.011713903771867904,-0.004452801040702766,-0.007261102731165137,0.24580613812042149
2017-07-31,-0.016333760774158903,-0.006752265923921518,-0.009581494850237387,0.06100120106270811
2017-08-01,0.012402116052935386,0.00389092029000243,0.008511195762932956,0.0038347351261583283
2017-08-02,0.00307530764662932,0.0008694416271548145,0.0022058660194745044,0.2716327232446258
2017-08-03,0.00017547473708278143,-0.0014234074495741642,0.0015988821866569454,-0.19086636695137468
2017-08-04,0.015485131667084429,0.005762926450730397,0.009722205216354031,-0.04805462455108045
2017-08-07,-0.008890799096686186,-0.002984973540903428,-0.005905825555782758,-0.10272689155156377
2017-08-08,-0.0024123688046044905,-0.0005603504465319376,-0.0018520183580725538,0.05778332866940477
2017-08-09,-0.005105904322915987,-0.001525299823696426,-0.00358060449921956,0.2223449152757397
2017-08-10,0.0030568812205515666,0.0013305400063709895,0.001726341214180578,-0.023835443555850055
2017-08-11,0.014340102505373561,0.006561059327850706,0.007779043177522857,0.14342826826278238
2017-08-14,-0.0009110483535206197,0.00011541714152906238,-0.0010264654950496825,-0.030881043505143632
2017-08-15,0.006335417892534416,0.0022667933079870413,0.004068624584547376,0.05695282924206411
2017-08-16,-0.0014933122515626324,-0.0012840150669687885,-0.00020929718459384346,0.14804785298547563
2017-08-17,0.0025571153141845313,0.0007389252293107974,0.0018181900848737338,0.05833627736178409
2017-08-18,0.007179832715360664,0.0029128027229495474,0.004267029992411117,0.13266606937691203
2017-08-21,0.002761410194962578,0.00301741035251169,-0.00025600015754911193,-0.11937846236158149
2017-08-22,0.00596014074833252,0.003067179441682555,0.002892961306649966,0.002525922734669521
2017-08-23,-0.005299289671294276,-0.003256739244603268,-0.002042550426691008,-0.03530067198984683
2017-08-24,0.0001176216267516259,-0.0019529947341770312,0.0020706163609286576,-0.1338355288767536
2017-08-25,-0.0013879079651145211,0.0010063478284204758,-0.0023942557935349943,-0.002704376301442477
2017-08-28,-0.006032048566137827,-0.0001787381728066903,-0.005853310393331137,0.06610640807205392
2017-08-29,-0.00012390543230218288,0.000862352956320723,-0.000986258388622906,-0.29913195191056685
2017-08-30,0.003403254376794916,0.0005047889407717278,0.0028984654360231883,-0.08213650091688418
2017-08-31,-0.014720849427928,-0.003377228049305958,-0.011343621378622042,0.179432956223812
2017-09-01,-0.0038171967375899797,-0.0012789592828956024,-0.002538237454694378,-0.08498284208491119
2017-09-04,0.009685810589389564,0.003873053060522896,0.0058127575288666675,-0.12791009366574177
2017-09-05,-0.003914741113875478,-7.908203750565505e-05,-0.003835659076369823,-0.01714109004081886
2017-09-06,-0.006352551822676193,-0.0031298157318213043,-0.003222736090854889,-0.08428269284488125
2017-09-07,-0.0008554016294711217,0.0005374168322051353,-0.0013928184616762568,-0.24209278848606577
2017-09-08,-0.0038827733067779216,-0.0025798090186939715,-0.0013029642880839493,0.14678578654479071
2017-09-11,-0.012374483030742147,-0.0046022317782756445,-0.007772251252466502,-0.06532364391576506
2017-09-12,0.007793835273261106,0.002565234035490618,0.0052286012377704884,0.09369941107553138
2017-09-13,-0.003073488879913133,-0.0012511005825752708,-0.0018223882973378612,0.24879824501478773
2017-09-14,0.004604331560931931,0.0022030352568916593,0.0024012963040402715,-0.1496778185544916
2017-09-15,0.013579873879489338,0.005044965597629533,0.008534908281859807,0.005773569264193484
2017-09-18,-0.00729660117269737,-0.0018959645269704013,-0.0054006366457269705,-0.12377437537535964
2017-09-19,0.0002702381954512854,-0.00010248617210405903,0.0003727243675553443,0.18191667469651635
2017-09-20,-0.0059095916376930395,-0.002472555265639158,-0.0034370363720538817,-0.05736130536216596
2017-09-21,0.009304216202153992,0.003489797448610688,0.005814418753543301,0.12629688230859454
2017-09-22,-0.003015301659908384,-0.0013370203102086673,-0.0016782813496997178,0.05183572153792789
2017-09-25,0.006885661310464435,0.003446299785648324,0.003439361524816109,-0.11640266002752324
2017-09-26,0.0027783205329083484,0.00037927543686601265,0.0023990450960423362,-0.1432506889373473
2017-09-27,-0.004903392786395186,-0.0010065479865264092,-0.003896844799868777,-0.05397001896018845
2017-09-28,-0.0064831922074188066,-0.00031937929761251954,-0.006163812909806287,-0.03440273974644329
2017-09-29,-0.002161006554915659,-0.0001849622008117599,-0.0019760443541038987,0.044959513708810385
2017-10-09,-0.0013015292051578313,-0.0009138131016087486,-0.00038771610354908226,0.18195247085171332
2017-10-10,0.0025772561447231154,0.0007887765150626138,0.0017884796296605034,-0.15472477112561073
2017-10-11,0.009579187281020977,0.0025518464969030473,0.00702734078411793,0.07919010972893632
2017-10-12,-0.007311676307350632,-0.0020430338319425857,-0.005268642475408047,0.09296489160383575
2017-10-13,0.0033994457661718587,0.00196607006974009,0.001433375696431768,-0.17681936754033414
2017-10-16,0.0051605922023926125,0.0014532601694668135,0.003707332032925798,-0.12272672353199211
2017-10-17,-0.007798984848833474,-0.0034023799211193783,-0.004396604927714095,-0.09634486770806043
2017-10-18,-0.005748801185336503,-0.002916473705114008,-0.0028323274802224936,0.15052604500893763
2017-10-19,-0.004854331214749333,-0.0010821809198550917,-0.003772150294894241,-0.1487856130370615
2017-10-20,0.006561299602912131,0.001893938811316961,0.004667360791595172,0.0024330660142749512
2017-10-23,-0.006121467037295035,-0.000767996401642902,-0.005353470635652132,-0.07203838218627251
2017-10-24,0.00011690921575718805,0.0003852001251077146,-0.0002682909093505263,0.14038824643230682
2017-10-25,-0.0026362265421699467,-0.0006289662863744761,-0.0020072602557954693,-0.09425657441287345
2017-10-26,0.005816405129528029,0.001507608733762317,0.004308796395765713,-0.2334515385842508
2017-10-27,-0.0041963618661891595,1.5941781399222456e-05,-0.004212303647588381,-0.08440592742835054
2017-10-30,-0.015019561597089438,-0.0055589240848873435,-0.009460637512202098,-0.0713700024348276
2017-10-31,-0.003813634409518151,-0.001104664832159893,-0.002708969577358257,-0.051546217719869954
2017-11-01,-0.0035956226696095897,-0.00011759573097152969,-0.0034780269386380613,-0.042849314749150665
2017-11-02,-0.0025525842249452214,-0.0011473481156797204,-0.0014052361092655018,-0.1096090362992294
2017-11-03,-0.0021181762725728135,-0.0006237542397107432,-0.0014944220328620712,0.03412887576013374
2017-11-06,-0.005815838025655727,-0.0014459281646253316,-0.004369909861030398,0.20968515629798087
2017-11-07,0.0016221276476328051,0.0012770155199389854,0.00034511212769382064,-0.2005359610270199
2017-11-08,0.009164319180721489,0.002313723836561609,0.0068505953441598795,-0.14649282824208731
2017-11-09,-0.008971975647257983,-0.0031577275471520155,-0.00581424810010597,-0.24199690095418303
2017-11-10,-0.007631712441267921,-0.0027807121766202448,-0.004851000264647675,0.15606539950609769
2017-11-13,-0.014307667851112696,-0.0045428384944648514,-0.009764829356647844,0.1993513801746603
2017-11-14,0.008257325053810846,0.0018887478632836864,0.006368577190527159,-0.026449307092814064
2017-11-15,0.011001024932947443,0.003606548250386442,0.007394476682561001,0.11193773192234202
2017-11-16,-0.0014086522856232605,0.00012985051367248295,-0.0015385027992957435,-0.2683163438649733
2017-11-17,0.00721300814289602,0.001232525202066792,0.005980482940829215,-0.22282045175127577
2017-11-20,-0.016728109945969696,-0.004485161816885108,-0.01224294812908459,0.05145316507432581
2017-11-21,-0.01186294037422353,-0.004620401785595728,-0.0072425385886278025,0.2707622156719525
2017-11-22,0.0027957833303704827,0.0003463957318792652,0.0024493875984912174,0.13625409521703785
2017-11-23,0.015325728559150598,0.004556624621053683,0.010769103938096911,0.2638444385134614
2017-11-24,0.007097598571911622,0.0022969614052302896,0.004800637166681332,-0.1587785187500007
2017-11-27,0.01628868248910342,0.004698216090051711,0.011590466399051706,-0.09065334449090189
2017-11-28,-0.007502865418157724,-0.002317091386634518,-0.005185774031523208,0.07875173487815153
2017-11-29,-0.004991730387458808,-0.003685372471019529,-0.0013063579164392782,-0.0068101486940453666
2017-11-30,0.0032767220485061107,0.0009812295043867903,0.002295492544119322,-0.08885022126398377
2017-12-01,-0.00037731766177742556,0.00022437401637309326,-0.0006016916781505181,0.11868543016744758
2017-12-04,-0.005170783548310778,-0.00119798970574231,-0.003972793842568469,-0.06577071567908024
2017-12-05,0.006958769489254332,0.0010751828341457811,0.005883586655108554,0.08861852198387997
2017-12-06,-0.003152426500835172,0.00048746717709139374,-0.0036398936779265673,0.11380627591279219
2017-12-07,0.0039354369347612194,-3.94991456042419e-05,0.003974936080365461,0.09115831286180522
2017-12-08,0.00457715187889441,0.0015191077459841464,0.0030580441329102637,-0.08421376551536745
2017-12-11,0.0039042054119463863,0.0024987630432521495,0.0014054423686942381,-0.1661049415434532
2017-12-12,-0.0036796853800914906,-0.0019074178991934261,-0.0017722674808980637,-0.0741144536290772
2017-12-13,-0.00610380779069478,-0.0027503793320870096,-0.00335342845860777,0.13218627817726245
2017-12-14,-0.0030994563391874537,-0.0014336796906243014,-0.0016657766485631519,0.19436459716901502
2017-12-15,0.006191207067661758,0.0018344093629512719,0.004356797704710485,-0.07427856843462359
2017-12-18,0.010535656723132928,0.0029404303702397117,0.007595226352893215,-0.021659082732067108
2017-12-19,-0.002805387158914503,-0.0004292608239008953,-0.0023761263350136064,-0.21634718481011625
2017-12-20,-0.000890211643437291,0.0004977693407113033,-0.0013879809841485947,0.039804781882156845
2017-12-21,-0.009693884388844849,-0.0027070473316143373,-0.006986837057230511,-0.15180938536392966
2017-12-22,0.0017515094275489227,0.00041965567180753214,0.0013318537557413912,0.0646522664871486
2017-12-25,-0.008615237997446085,-0.003976391404214116,-0.00463884659323197,0.11793881914865276
2017-12-26,0.0030892309771930362,0.0007988368174731385,0.0022903941597198973,0.06179328977464825
2017-12-27,0.005841582080101722,0.0018088921553188293,0.0040326899247828925,0.1466873843010776
2017-12-28,0.003093087147660892,0.0003308700168476418,0.002762217130813251,0.006308865227036298
2017-12-29,0.006519444658273997,0.003373718440532615,0.003145726217741383,0.18622565617955897
2018-01-02,0.00022231012716686832,-0.0006394517521187415,0.0008617618792856087,-0.0480311703606973
2018-01-03,0.008216774089806613,0.0028768802404438402,0.005339893849362771,0.062250567229659326
2018-01-04,-0.002315938330824629,-0.001112176301237789,-0.001203762029586841,-0.21147891953128667
2018-01-05,0.002973671164988802,0.0008997754933696625,0.0020738956716191393,-0.005886788733792588
2018-01-08,-0.010915427948118214,-0.005355732992956503,-0.005559694955161711,0.02837696259143526
2018-01-09,-0.00027832090629819543,0.0004926327719158986,-0.0007709536782140943,0.1220587197054978
2018-01-10,0.0014458458522037855,0.001064317521141579,0.0003815283310622062,-0.037355867847815326
2018-01-11,0.006267479587734827,0.002767333349153596,0.0035001462385812303,-0.06491194266654864
2018-01-12,-0.0017983773718388703,-0.002313617931248138,0.0005152405594092673,-0.2135618372966824
2018-01-15,-0.004432734045879263,-0.001655453564243542,-0.0027772804816357244,0.27008891683463876
2018-01-16,-0.012349084539923089,-0.006216379540119963,-0.006132704999803128,-0.08800554792035313
2018-01-17,0.01677931310595945,0.004795861544265331,0.011983451561694121,0.03616519902677245
2018-01-18,-0.003929111626969412,-0.0014100829852331516,-0.00251902864173626,0.0777622134026896
2018-01-19,0.0017554559331673467,-0.00016361980060075463,0.001919075733768101,-0.05242931871601774
2018-01-22,0.004269533025938788,0.00044786552463582305,0.0038216675013029635,-0.07600661908380413
2018-01-23,-0.002385131586596068,-0.0014187672041895115,-0.0009663643824065569,0.16416688870365706
2018-01-24,-0.004215805214971485,-0.0004174648096944844,-0.003798340405277002,-0.06901773496361763
2018-01-25,0.007734051411141717,0.002129727676171708,0.005604323734970009,-0.04648495255649287
2018-01-26,-0.0030913847079810414,-0.0019966647068599508,-0.0010947200011210908,0.13827147857751537
2018-01-29,-0.0026564653954665196,-0.0021910627024015854,-0.00046540269306493375,-0.04860032338038408
2018-01-30,0.007199787854691033,0.002531628551908768,0.004668159302782266,-0.02053675595520235
2018-01-31,-0.0035162932682827612,-0.002136678794344357,-0.0013796144739384071,-0.12780949127678534
2018-02-01,-0.0018146752430547404,0.0018228536082656593,-0.003637528851320404,0.010525366491018666
2018-02-02,-0.009055306052525143,-0.0027222076752015613,-0.006333098377323583,-0.07983337360348969
2018-02-05,0.0007185046266820295,0.0008370546681002009,-0.00011855004141817036,0.0924052876023798
2018-02-06,-0.007166439482651585,-0.0037601282788431376,-0.0034063112038084584,0.32024620063966625
2018-02-07,0.0059341410938415,0.0014156156376172856,0.004518525456224214,0.2110606114347177
2018-02-08,0.017666825933196868,0.005567112916739598,0.012099713016457268,0.051284723768156466
2018-02-09,0.015122393722950829,0.005204587839707515,0.009917805883243314,0.08942522403047447
2018-02-12,0.00271082596061645,0.0017688615516803508,0.0009419644089360933,0.08725791585151321
2018-02-13,0.004354623042638362,0.0018814957003666119,0.0024731273422717503,-0.08020742755873905
2018-02-14,0.00403376649833272,0.0011877480375157004,0.0028460184608170196,0.08470409359250235
2018-02-22,-0.0036147916979725673,-0.0016448532322458145,-0.0019699384657267532,-0.05482437281252639
2018-02-23,0.0038821689717244917,0.001930304202664112,0.0019518647690603798,0.0035071585547811223
2018-02-26,-0.0029761265515524703,-0.000688622983290102,-0.002287503568262364,-0.009838023631093115
2018-02-27,0.00019517958441187032,7.73289241592927e-05,0.00011785066025257794,-0.26128009787677203
2018-02-28,-0.0005159384335382773,-0.0008724794678951421,0.00035654103435686516,0.1102094523956595
2018-03-01,-0.01403787175298558,-0.007625161815316335,-0.006412709937669245,-0.30905014602700015
2018-03-02,0.005506097483435147,0.0017886583785938544,0.003717439104841293,0.062333717527009495
2018-03-05,-0.01751033199577547,-0.007587881364862962,-0.009922450630912506,-0.005133911404252859
2018-03-06,0.0032778256810829355,0.001321054047264774,0.0019567716338181624,-0.06630008549282564
2018-03-07,-0.0002439398525671643,0.001800122071042268,-0.0020440619236094327,-0.315597218529213
2018-03-08,-0.0031284996200594433,-0.0009173852358664893,-0.0022111143841929536,-0.09321888184382203
2018-03-09,-0.015143117778867801,-0.00725411254258981,-0.007889005236277991,0.12114241742447086
2018-03-12,-0.004306525831909705,-0.0019841633700635013,-0.002322362461846205,0.2021908062751176
2018-03-13,0.005740436255510006,0.0019358709252083701,0.003804565330301638,0.07233840393227746
2018-03-14,0.009160678713940908,0.0043284548163826314,0.004832223897558276,-0.04309235175594066
2018-03-15,0.0038529665566014474,0.0013242856515620549,0.0025286809050393917,-0.11095170134446658
2018-03-16,-0.002074633530399688,-0.0014387076394473393,-0.0006359258909523473,-0.17078282209055354
2018-03-19,-0.005768671842310027,-0.0008185686636626209,-0.004950103178647405,0.15602375376830238
2018-03-20,-0.008952442510302527,-0.003259246827818756,-0.0056931956824837725,-0.08495604344693584
2018-03-21,0.008033677394734297,0.002585997904205293,0.005447679490529005,-0.06982360345968748
2018-03-22,-0.0043908963966868275,-0.0025533961801411644,-0.0018375002165456626,-0.17988428808566742
2018-03-23,-0.00662921168057128,0.0005991784522868457,-0.007228390132858135,-0.011271875685980492
2018-03-26,-0.011756108065422205,-0.0016199933062603679,-0.010136114759161836,0.03593913362570471
