,ls_ret,long_excess_ret,short_excess_ret,ic
2017-01-02,0.00861905575907762,0.0026368875616049874,0.005982168197472633,-0.05386211372343228
2017-01-03,-0.004514735760048738,-0.0016973060010562692,-0.002817429758992469,0.05679535889118801
2017-01-04,-0.0027008551320053973,-0.00021827373807010986,-0.002482581393935287,0.05504568458200002
2017-01-05,0.0028228068108309677,0.0014618408622416685,0.0013609659485893004,-0.27948587428104854
2017-01-06,0.0043384157463536,0.004548783300137804,-0.00021036755378420202,-0.1223294751650648
2017-01-09,-0.016585299564403307,-0.005970627352534338,-0.01061467221186897,-0.04591697450355089
2017-01-10,-0.006702287868500558,-0.003302520498239689,-0.0033997673702608686,-0.08706430395058395
2017-01-11,-0.002457560737840019,-0.0017949975904915753,-0.000662563147348443,-0.03373543216254872
2017-01-12,-0.004467030647050609,-0.0013981973537812678,-0.003068833293269341,0.07107216697687167
2017-01-13,-0.001799568032937287,-0.0018980836796608476,9.85156467235614e-05,-0.0828509789544638
2017-01-16,0.0035931795728245098,0.0005413967330507251,0.0030517828397737838,0.06473493586735277
2017-01-17,-0.004429871682396726,-0.002098845649750968,-0.0023310260326457576,0.0006707844824826254
2017-01-18,0.00421462517656746,0.001802159224671824,0.002412465951895636,-0.0870663017709832
2017-01-19,3.242500339143762e-05,-2.163528895621599e-05,5.4060292347653824e-05,0.000691909465910185
2017-01-20,-0.004982426918923796,-0.0024774437683056077,-0.0025049831506181886,0.011929433257181694
2017-01-23,3.649004699124095e-05,-0.0008200921570153834,0.000856582204006624,-0.03913555660112398
2017-01-24,0.0006002796053156713,0.00032543001060713304,0.00027484959470853824,-0.11465438667036165
2017-01-25,-0.0018998043169482191,-0.0023475937938702103,0.00044778947692199027,-0.02964400661652615
2017-01-26,-0.0066469157655459025,-0.0034860437923833953,-0.003160871973162507,-0.018719680896196675
2017-01-27,-0.0013876602210958202,-0.00027225925088585675,-0.0011154009702099644,-0.07318928413525193
2017-01-30,-0.000978787305569697,-0.00022905500596775118,-0.000749732299601946,0.023441044971063727
2017-01-31,-0.0036679072726119107,-0.001340286857445733,-0.0023276204151661773,0.1606855027268942
2017-02-01,0.0011677772087307795,0.0008525356972825509,0.0003152415114482292,-0.05357832781351913
2017-02-02,0.01004927596026681,0.00523362153985759,0.004815654420409217,0.06970040475116358
2017-02-03,-0.0025484646889263624,-0.0011060130116221402,-0.001442451677304224,-0.03677516211670807
2017-02-06,0.0033380369144807905,0.0003425131554719305,0.002995523759008859,-0.1252947545677319
2017-02-07,-0.0018661421790868763,-0.0017259047672984404,-0.0001402374117884346,0.01270608089876068
2017-02-08,-0.005637618977548199,-0.003534438032809303,-0.002103180944738898,-0.017818015109933222
2017-02-09,0.0006543685182370649,0.0010461248128101662,-0.0003917562945731012,0.15265608110790221
2017-02-10,-0.0008161723057766771,0.00019142707119214862,-0.0010075993769688256,0.1595117292559021
2017-02-13,0.006982154833462461,0.003219484178963905,0.0037626706544985544,0.022141639011635433
2017-02-14,0.0071229005562035725,0.002053741252200014,0.005069159304003557,-0.05761356337602996
2017-02-15,0.001015699764471194,0.0009781092098546783,3.759055461651558e-05,0.032754565201599445
2017-02-16,-0.0021190176481079856,-0.0016365299041540757,-0.0004824877439539091,0.06277801442341181
2017-02-17,0.0013542460741308845,0.00012522630447926036,0.001229019769651625,-0.07631132906855834
2017-02-20,0.003018301588810465,0.0011067283670928541,0.0019115732217176108,0.011450478038369313
2017-02-21,-0.0037709055010715655,-0.0020101860248785326,-0.0017607194761930338,-0.043493492910057004
2017-02-22,0.0005504223662564553,-0.0004120427862596794,0.0009624651525161343,0.11018580749947646
2017-02-23,-0.0021783636527705702,-0.001089436328333599,-0.001088927324436972,0.07193632583366111
2017-02-24,0.0061648967756327685,0.0034747978793441686,0.0026900988962886,0.011746371174302425
2017-02-27,0.0035120006415080263,0.001384289873045236,0.0021277107684627896,0.10827842741931312
2017-02-28,0.0006224075414303921,5.055954180590693e-05,0.0005718479996244859,-0.06064589673638586
2017-03-01,0.005388465585204009,0.002948024057002951,0.0024404415282010578,-0.019859143040374224
2017-03-02,-0.003012994094100902,-0.0014384724355403548,-0.0015745216585605474,0.009702720724429225
2017-03-03,-0.001056275435834577,-0.0011194341821237266,6.315874628914919e-05,-0.03169509772058835
2017-03-06,0.0005557246474162331,0.0002461145832696075,0.00030961006414662474,0.011214688100239407
2017-03-07,-0.0014234298289198543,7.594673408374553e-05,-0.0014993765630036014,0.05504097043025262
2017-03-08,0.0005510438305655736,1.0873177296431336e-05,0.0005401706532691421,0.009898869306821234
2017-03-09,0.003009642570893749,0.0005792874740285303,0.0024303550968652185,0.030928970694503587
2017-03-10,0.0004927325533933166,-0.00010794927494877683,0.000600681828342095,-0.026896047083580357
2017-03-13,0.001457680539456826,0.0014522852261304089,5.3953133264173815e-06,0.14090189351202337
2017-03-14,-0.001237670171918402,-0.001263896169490488,2.6225997572086948e-05,0.07507055165602776
2017-03-15,0.007476108753457838,0.0027668140885593146,0.004709294664898523,0.22935413217220085
2017-03-16,0.003956578405889413,0.00010572549944450971,0.003850852906444903,-0.157926372141499
2017-03-17,0.012308737395562885,0.004945494018076771,0.007363243377486112,-0.0184207876219425
2017-03-20,-0.008120602573029781,-0.004960580509257938,-0.0031600220637718426,0.049434150552688
2017-03-21,-0.0008156884891496559,-3.230260041238962e-05,-0.0007833858887372671,-0.0936387214041266
2017-03-22,0.002366665090599792,0.0007894176234751081,0.001577247467124683,0.027926070454003738
2017-03-23,-0.00415155989928538,-0.0014730351153059186,-0.002678524783979461,0.17859296032627192
2017-03-24,0.00140798604719607,0.00028614063071588994,0.00112184541648018,0.08004308166173399
2017-03-27,0.00988614880345242,0.004026473264581212,0.005859675538871206,-0.04487807263759621
2017-03-28,0.004606584449534077,0.0020267235145655744,0.0025798609349685035,0.12832207346423205
2017-03-29,-0.0021349797778155463,-0.0007353527184972505,-0.0013996270593182954,0.04069236243560562
2017-03-30,0.005863873442046717,0.0019854629294098706,0.003878410512636846,0.09759783934883702
2017-03-31,0.0023452215052845856,6.732910466863279e-05,0.0022778924006159502,0.05654201022831604
2017-04-03,0.004649654713758242,0.002945847085822655,0.0017038076279355867,0.021895205801164143
2017-04-04,0.002605750695356823,0.00016990507087583963,0.0024358456244809833,-0.05833246616565383
2017-04-05,0.0011948013642642196,0.0014215875916550515,-0.00022678622739082978,0.08388059222878017
2017-04-06,-0.0027930814766228503,-0.00225798212329718,-0.0005350993533256715,0.09843682307068462
2017-04-07,0.0035014601299726833,0.0017291886172973838,0.0017722715126753004,0.03515612903594195
2017-04-10,0.004384101094031882,0.0012086856345599898,0.003175415459471892,0.004260571019310611
2017-04-11,0.0012722037944248848,0.0010928298265050164,0.00017937396791986755,0.13372069954295795
2017-04-12,0.00018542366572992552,-0.00023596586308639866,0.00042138952881632524,0.07922151213162491
2017-04-13,0.005949743076546461,0.00303746690768568,0.0029122761688607805,-0.06799257968376664
2017-04-14,0.005142823578518179,0.0022318333052731044,0.002910990273245071,0.06168596502338716
2017-04-17,-0.0032841401941639,-0.0011637513788175704,-0.002120388815346331,0.07944430746781037
2017-04-18,0.0030628684740427866,0.0010150390802420206,0.0020478293938007664,0.047311424500062316
2017-04-19,0.003871714013922967,0.0018683952123847679,0.0020033188015381974,0.03583393794104601
2017-04-20,0.002454787008493205,0.0005482230413496264,0.0019065639671435796,-0.11450032693440955
