,ls_ret,long_excess_ret,short_excess_ret,ic
2017-01-02,0.0037320096192941313,0.0029303773936574917,0.0008016322256366396,
2017-01-03,-0.0026257353043551983,-0.0026083869284653604,-1.734837588983785e-05,
2017-01-04,0.0,-0.0007196843154583119,0.0007196843154583119,
2017-01-05,0.0,0.005558473995441864,-0.005558473995441864,
2017-01-06,0.0,0.05334259216542493,-0.05334259216542493,
2017-01-09,0.0,-0.00938380860580308,0.00938380860580308,
2017-01-10,0.0,-0.013614449122245364,0.013614449122245364,
2017-01-11,0.0,-0.00506555465604584,0.00506555465604584,
2017-01-12,0.0,-0.0007125451721439271,0.0007125451721439271,
2017-01-13,0.0,-0.007451233685208857,0.007451233685208857,
2017-01-16,0.0,0.001714002518698833,-0.001714002518698833,
2017-01-17,0.0,-0.0016155253005663394,0.0016155253005663394,
2017-01-18,0.0,-0.015205808471721694,0.015205808471721694,
2017-01-19,0.0,0.00017331553034058384,-0.00017331553034058384,
2017-01-20,0.0,-0.008272780592958306,0.008272780592958306,
2017-01-23,0.0,-0.0007744202563037984,0.0007744202563037984,
2017-01-24,0.0,0.009126295750448392,-0.009126295750448392,
2017-01-25,0.0,-0.004671029718244528,0.004671029718244528,
2017-01-26,0.0,0.004880687375635029,-0.004880687375635029,
2017-01-27,0.0,-0.007777662581171245,0.007777662581171245,
2017-01-30,0.0,-0.0026859737155191174,0.0026859737155191174,
2017-01-31,0.0,-0.0034385151887505105,0.0034385151887505105,
2017-02-01,0.0,0.007756898145106608,-0.007756898145106608,
2017-02-02,0.0,0.01588489846354601,-0.01588489846354601,
2017-02-03,0.0,-0.020801350856422655,0.020801350856422655,
2017-02-06,0.0,-0.004387178213474509,0.004387178213474509,
2017-02-07,0.0,-0.006483392099950393,0.006483392099950393,
2017-02-08,0.0,-0.00988756347811714,0.00988756347811714,
2017-02-09,0.0,0.004120555571648674,-0.004120555571648674,
2017-02-10,0.0,-0.009101638724240007,0.009101638724240007,
2017-02-13,0.0,0.005487797349981077,-0.005487797349981077,
2017-02-14,0.0,0.005974613693466151,-0.005974613693466151,
2017-02-15,0.0,0.0062915960522172115,-0.0062915960522172115,
2017-02-16,0.0,-0.011725711422141013,0.011725711422141013,
2017-02-17,0.0,-0.013368167907166214,0.013368167907166214,
2017-02-20,0.0,0.001675316386406696,-0.001675316386406696,
2017-02-21,0.0,-0.004176665943127914,0.004176665943127914,
2017-02-22,0.0,-0.005417368838967297,0.005417368838967297,
2017-02-23,0.0,-0.007887526639138352,0.007887526639138352,
2017-02-24,0.0,-0.006270968240886944,0.006270968240886944,
2017-02-27,0.0,-0.0011938359429444752,0.0011938359429444752,
2017-02-28,0.0,-0.00649691327683547,0.00649691327683547,
2017-03-01,0.0,0.0038467272169333557,-0.0038467272169333557,
2017-03-02,0.0,-0.002580621446096555,0.002580621446096555,-0.2904351874284463
2017-03-03,0.0,-0.010540742445857496,0.010540742445857496,-0.0944821703745144
2017-03-06,-0.015181116319679368,-0.0038332114290628013,-0.011347904890616567,0.010064557714426079
2017-03-07,-0.0043635320103642215,-0.0035517140657696754,-0.0008118179445945478,-0.0901688238928935
2017-03-08,0.00041550222716902046,-0.004622762110232639,0.00503826433740166,0.16102047300281283
2017-03-09,-0.004892884843777978,-0.00022967141258541015,-0.004663213431192569,0.012907267719444195
2017-03-10,0.008156520656975943,0.0076025384034741055,0.0005539822535018364,0.12579702129334222
2017-03-13,0.0005614660825872765,-0.0028813966894317834,0.0034428627720190608,-0.011456873603218884
2017-03-14,0.005307719229918427,0.002886244642532001,0.002421474587386426,0.044103816679105935
2017-03-15,-0.0006459147429305697,-0.00032608743891814236,-0.00031982730401242804,0.08432668119121137
2017-03-16,0.0023142822512850214,0.0014474918854868479,0.0008667903657981735,-0.05719218044002418
2017-03-17,0.0038368116539407773,0.0008692694949317004,0.002967542159009075,0.06718247435476864
2017-03-20,-0.002278497354218926,-0.0027672415080220794,0.0004887441538031534,-0.041229054305147304
2017-03-21,0.0029252489293926784,0.0005636067395330159,0.0023616421898596633,-0.0023309078146526154
2017-03-22,-0.001959306143603179,-0.0017053039529521669,-0.00025400219065101204,-0.020950362577957283
2017-03-23,-0.0001118846352255072,0.0006829551204172446,-0.0007948397556427553,0.03205365542677584
2017-03-24,-0.0010181691750100474,0.00013602621209302286,-0.0011541953871030686,0.0451596663107014
2017-03-27,0.0013357011292164135,-0.0024381300164132173,0.003773831145629631,-0.06226401984401606
2017-03-28,0.0024000472631109035,0.0037345712387685955,-0.001334523975657692,-0.08044618992669197
2017-03-29,-0.002370902550446471,-0.0011743847585398918,-0.0011965177919065796,-0.2900218680171626
2017-03-30,-0.003985799184100555,-0.0070220057903155894,0.0030362066062150344,0.07140595023641946
2017-03-31,-0.01578584121837161,-0.005268601999510573,-0.010517239218861038,-0.29619697712043747
2017-04-03,0.003598232559523481,-0.001716907443075454,0.005315140002598935,
2017-04-04,-0.009880690003436377,-0.008969661448811285,-0.0009110285546250919,
2017-04-05,0.0,0.009838902203272378,-0.009838902203272378,
2017-04-06,0.0,-0.013350176427501127,0.013350176427501127,
2017-04-07,0.0,-0.006529539968994392,0.006529539968994392,
2017-04-10,0.0,0.005624482649237126,-0.005624482649237126,
2017-04-11,0.0,-0.0072501204344335825,0.0072501204344335825,
2017-04-12,0.0,-0.004863398942743242,0.004863398942743242,
2017-04-13,0.0,0.007681181666372894,-0.007681181666372894,
2017-04-14,0.0,0.026739741491175275,-0.026739741491175275,
2017-04-17,0.0,-0.008859191574569181,0.008859191574569181,
2017-04-18,0.0,-0.0021262856720843646,0.0021262856720843646,
2017-04-19,0.0,0.01115491428165286,-0.01115491428165286,
2017-04-20,0.0,0.007696157673297417,-0.007696157673297417,
2017-04-21,0.0,-0.010715618677206072,0.010715618677206072,
2017-04-24,0.0,-0.005504044490138018,0.005504044490138018,
2017-04-25,0.0,-0.0032464420740253774,0.0032464420740253774,
2017-04-26,0.0,-0.00469724947233875,0.00469724947233875,
2017-04-27,0.0,-0.001520613066091002,0.001520613066091002,
2017-04-28,0.0,-0.0018259808058136732,0.0018259808058136732,
2017-05-01,0.0,0.006688824304709107,-0.006688824304709107,
2017-05-02,0.0,0.009808950517040121,-0.009808950517040121,
2017-05-03,0.0,0.0036779649199041335,-0.0036779649199041335,
2017-05-04,0.0,0.03701548084434916,-0.03701548084434916,
2017-05-05,0.0,-0.004641379626646404,0.004641379626646404,
2017-05-08,0.0,0.0009014660706176031,-0.0009014660706176031,
2017-05-09,0.0,-0.0006505518959720809,0.0006505518959720809,
2017-05-10,0.0,0.022458991303242623,-0.022458991303242623,
2017-05-11,0.0,-0.0011953751031248533,0.0011953751031248533,
2017-05-12,0.0,0.01101260722891705,-0.01101260722891705,
2017-05-15,0.0,-0.01642325151872907,0.01642325151872907,
2017-05-16,0.0,-0.001773411578770119,0.001773411578770119,
2017-05-17,0.0,0.004971992379233603,-0.004971992379233603,
2017-05-18,0.0,-0.009306486658244649,0.009306486658244649,
2017-05-19,0.0,0.014436075665078372,-0.014436075665078372,
2017-05-22,0.0,0.027222870913528565,-0.027222870913528565,
2017-05-23,0.0,-0.011500858660254463,0.011500858660254463,
2017-05-24,0.0,0.0007611913282046628,-0.0007611913282046628,
2017-05-25,0.0,-0.011339127463815248,0.011339127463815248,
2017-05-26,0.0,-0.011969837074290689,0.011969837074290689,
2017-05-29,0.0,0.00995910358432508,-0.00995910358432508,
2017-05-30,0.0,-0.006766805461468215,0.006766805461468215,
2017-05-31,0.0,-0.0013057191870143013,0.0013057191870143013,
2017-06-01,0.0,0.003461255880900958,-0.003461255880900958,
2017-06-02,0.0,0.006022084047842343,-0.006022084047842343,
2017-06-05,0.0,-0.0058876903368466045,0.0058876903368466045,
2017-06-06,0.0,0.011104817085665363,-0.011104817085665363,
2017-06-07,0.0,-0.001735389674292386,0.001735389674292386,
2017-06-08,0.0,0.0017813751153542903,-0.0017813751153542903,
2017-06-09,0.0,0.012424512014256556,-0.012424512014256556,
2017-06-12,0.0,-0.007229475670323292,0.007229475670323292,
2017-06-13,0.0,0.004241439231431663,-0.004241439231431663,
2017-06-14,0.0,-0.002270621972092878,0.002270621972092878,
2017-06-15,0.0,-0.007579362183489261,0.007579362183489261,
2017-06-16,0.0,-0.010089347981975189,0.010089347981975189,
2017-06-19,0.0,-0.008429312606999322,0.008429312606999322,
2017-06-20,0.0,-0.001758197547176791,0.001758197547176791,
2017-06-21,0.0,-0.0007047609809354675,0.0007047609809354675,
2017-06-22,0.0,-0.0014597826943229999,0.0014597826943229999,
2017-06-23,0.0,0.00024116412306732818,-0.00024116412306732818,
2017-06-26,0.0,0.006416268874384411,-0.006416268874384411,
2017-06-27,0.0,-0.006277311657914402,0.006277311657914402,-0.02868776784446695
2017-06-28,0.0,0.006044256281244657,-0.006044256281244657,-0.0995836647756955
2017-06-29,-0.002297826073386109,-0.0012912001294849117,-0.001006625943901194,-0.10622685116852834
2017-06-30,-0.005842983121645251,-0.006310267358139483,0.0004672842364942314,-0.037908374192324255
2017-07-03,-0.006124977159445634,-0.0008081546259386229,-0.005316822533507012,0.0030310970946846186
2017-07-04,-0.0020228231632252,-0.002790850001598691,0.0007680268383734911,0.021663348627377534
2017-07-05,0.00015500235581130057,0.0012203720139295272,-0.0010653696581182264,-0.1410823691685197
2017-07-06,0.0014379977076210398,-0.0018906977336759657,0.0033286954412970063,
2017-07-07,-0.007487392475099082,-0.0030530693529125475,-0.004434323122186536,
2017-07-10,0.0,-0.008157933914382699,0.008157933914382699,
2017-07-11,0.0,0.0014951058769618732,-0.0014951058769618732,
2017-07-12,0.0,0.0015154731265412862,-0.0015154731265412862,
2017-07-13,0.0,0.011720219542511772,-0.011720219542511772,
2017-07-14,0.0,0.001986712656122188,-0.001986712656122188,
2017-07-17,0.0,0.024209354509158634,-0.024209354509158634,
2017-07-18,0.0,0.04084735506108191,-0.04084735506108191,
2017-07-19,0.0,0.003831807532543481,-0.003831807532543481,
2017-07-20,0.0,0.0051855763350479615,-0.0051855763350479615,
2017-07-21,0.0,0.051732904675493754,-0.051732904675493754,
2017-07-24,0.0,-0.004756764118120528,0.004756764118120528,
2017-07-25,0.0,-0.013928756959294773,0.013928756959294773,
2017-07-26,0.0,0.030450029601084297,-0.030450029601084297,
2017-07-27,0.0,-0.025065502405163243,0.025065502405163243,
2017-07-28,0.0,-0.0010682829543061153,0.0010682829543061153,
2017-07-31,0.0,-0.0024191371922584557,0.0024191371922584557,
2017-08-01,0.0,-0.018900400497250586,0.018900400497250586,
2017-08-02,0.0,-0.003982329523123265,0.003982329523123265,0.09592168669222673
