,ls_ret,long_excess_ret,short_excess_ret,ic
2017-01-02,0.007553576005194273,0.0026670360320794877,0.004886539973114787,0.04869822969951433
2017-01-03,-0.008755776299673078,-0.003863542407008484,-0.004892233892664595,0.07222444437337881
2017-01-04,0.002226747418350633,0.0009832543470955873,0.0012434930712550455,-0.038993111184456204
2017-01-05,0.003477870033989275,0.0014245154767044393,0.002053354557284835,-0.19349443757487875
2017-01-06,-0.003114119857269337,-0.004258847835995151,0.001144727978725807,-0.19483314874141905
2017-01-09,-0.011250394284257417,-0.004631291197309015,-0.006619103086948403,-0.014574578247261038
2017-01-10,-0.010658148817018372,-0.0054728521856472305,-0.005185296631371145,-0.03300183863448412
2017-01-11,-0.000781264753381652,-2.3456631834733663e-06,-0.00077891909019818,0.07468643799920306
2017-01-12,-0.0018483011798245412,-0.0011766490030402387,-0.0006716521767843027,0.016770541950212978
2017-01-13,0.0036713232270195284,0.0014687153952987917,0.002202607831720738,-0.12117610120605916
2017-01-16,0.0007805353689560806,7.4074601875679e-05,0.0007064607670804017,0.19097079975027778
2017-01-17,-0.006445249946624776,-0.0027758510607661753,-0.0036693988858586017,-0.14985967341856735
2017-01-18,0.012118924225970763,0.006437816320081776,0.0056811079058889866,-0.16851683013667323
2017-01-19,-0.0070155572354309685,-0.002809062933061235,-0.004206494302369734,0.17478003515768686
2017-01-20,-0.009837696525979697,-0.004388584811931034,-0.0054491117140486635,0.053462333232353894
2017-01-23,0.009395407776206448,0.005993184375229181,0.0034022234009772677,0.022604181875526628
2017-01-24,0.0029673783533677505,0.0022476478666161957,0.0007197304867515558,0.13185490984715567
2017-01-25,0.00107764531837877,0.0005863778449463836,0.0004912674734323871,-0.12098350279195634
2017-01-26,0.007515967372577776,0.0035700850537446187,0.003945882318833158,0.007724788230224859
2017-01-27,-0.005522049803740102,-0.001874258792402531,-0.0036477910113375716,-0.15666044824921732
2017-01-30,0.00034546162121324754,0.0005066601830193917,-0.0001611985618061437,-0.012903251592594802
2017-01-31,-0.007259740255379,-0.0017209481879482053,-0.005538792067430795,0.21463202677931642
2017-02-01,-0.0006642814402553624,-0.0010120728278844174,0.0003477913876290548,0.02163680783283377
2017-02-02,0.013455432314337884,0.005507450749608182,0.0079479815647297,0.08055604297560016
2017-02-03,0.0011854548285123512,0.0023980777013333406,-0.001212622872820989,0.08235062104709535
2017-02-06,0.0038658755348401756,0.002133693107771474,0.0017321824270687025,0.029923179000695976
2017-02-07,0.004413768335047037,0.003146662358122245,0.0012671059769247912,0.12381105926205387
2017-02-08,0.0012481162995446053,0.0011045411629501418,0.00014357513659446312,-0.028661665166954765
2017-02-09,0.006235944203494628,0.0027594660514415345,0.003476478152053093,0.15867419364563953
2017-02-10,-0.0013727075562816888,-0.000932858848156335,-0.0004398487081253531,0.08579641106571834
2017-02-13,0.00727059314716514,0.0037497804660277328,0.003520812681137406,0.05473487403433551
2017-02-14,0.0037135912735644107,0.0010945951390288122,0.002618996134535598,0.018198496166063834
2017-02-15,0.0024253049689763754,0.0006025557990237893,0.0018227491699525852,0.0021324932178181924
2017-02-16,0.000555139746596292,-0.00018210015036774357,0.0007372398969640349,0.033560001187978174
2017-02-17,0.0002453801237339584,0.0010685891770350411,-0.0008232090533010807,-0.08362442292132402
2017-02-20,0.0018484879080621496,0.0022163061121540143,-0.00036781820409186494,-0.09803708357327462
2017-02-21,-0.00402728400881721,-0.0019722535954802252,-0.0020550304133369855,-0.17647920318154767
2017-02-22,-0.004543476105876399,-0.0037895250477353506,-0.0007539510581410485,-0.02345412349758285
2017-02-23,-0.00850063066602879,-0.003968946256326765,-0.004531684409702025,0.025153893561177452
2017-02-24,-0.0013517642559342231,-0.0005295237504386492,-0.0008222405054955735,-0.08096704869771361
2017-02-27,0.0012988671649264765,0.0008019025416860319,0.0004969646232404442,0.07401209671367949
2017-02-28,-0.004300956375550811,-0.0021434282926448773,-0.002157528082905932,-0.02526257134793171
2017-03-01,0.003744367600872674,0.0020505350511327456,0.0016938325497399286,-0.07726343051883762
2017-03-02,-0.0015617733569708958,-0.0021501601205667622,0.0005883867635958669,0.021728670747955647
2017-03-03,-0.004355872706342343,-0.002907198239530946,-0.001448674466811399,-0.03316912603624265
2017-03-06,0.0012597985027841883,0.0007351507663867691,0.0005246477363974192,0.04816761355052931
2017-03-07,-0.001332279986051548,-1.6582666215715636e-05,-0.0013156973198358325,0.1851465856054168
2017-03-08,0.002173781621071021,0.0002096913198466621,0.0019640903012243596,-0.06464616753257903
2017-03-09,0.009916053227736005,0.005479974523284403,0.004436078704451603,0.08182886750306377
2017-03-10,-0.0033416853757578945,-0.0012974094436968477,-0.0020442759320610463,-0.026673896326281116
2017-03-13,0.003554734839556506,0.0007123867310971032,0.002842348108459403,0.08920507029794109
2017-03-14,-0.0014582152186264105,-0.0009523956682664881,-0.0005058195503599219,-0.02428924643439687
2017-03-15,0.004761898107432946,0.002219279054158512,0.0025426190532744364,0.11960932363304577
2017-03-16,-0.0013184894502637611,-0.0014626087456993254,0.00014411929543556388,0.018461633485451552
2017-03-17,0.006198961500577683,0.002485272316070016,0.0037136891845076705,-0.14034556054271358
2017-03-20,0.0009672858796885213,0.002058188810167346,-0.001090902930478825,-0.08700871529674595
2017-03-21,-0.0059712672159303,-0.0019862499671793963,-0.003985017248750904,-0.056057185887088454
2017-03-22,-0.004146028572863817,-0.0017804693819101344,-0.0023655591909536836,0.03178086727761272
2017-03-23,-0.0024576819977384133,-0.0009630034342693553,-0.0014946785634690572,0.13233164908176984
2017-03-24,0.001812479958751988,0.002196967720466507,-0.0003844877617145172,0.17216728974012266
2017-03-27,0.00688735442564105,0.0024114828447660535,0.004475871580874995,-0.09426922246029783
2017-03-28,0.009098021142331547,0.0038833908182839354,0.005214630324047613,0.09671253326014786
2017-03-29,-0.004426552986714211,-0.002285724821836058,-0.002140828164878154,0.15828661458475204
2017-03-30,0.004158165009403993,0.001720845250878682,0.0024373197585253114,-0.10385034575789835
2017-03-31,0.009033619821133156,0.0047435758954105095,0.004290043925722648,-0.08850466873445348
2017-04-03,-0.004711080699380008,-0.002028550252778817,-0.002682530446601191,-0.1423694786697601
2017-04-04,-0.003949453685003246,-0.0023573810275383886,-0.001592072657464855,0.01198373645169102
2017-04-05,-0.007864474386057627,-0.005222165657078268,-0.002642308728979359,-0.034818771760645
2017-04-06,0.0009044139688992529,0.0020820065177019394,-0.0011775925488026872,0.09900758254926113
2017-04-07,-0.001243569065219046,0.00011785835630202888,-0.0013614274215210742,-0.08279647891068788
2017-04-10,0.004288553259796851,0.0023602742778229997,0.0019282789819738515,0.04648701336614874
2017-04-11,-0.0029765843846042447,-0.0008415472452559169,-0.0021350371393483265,-0.05128319751550493
2017-04-12,0.0024067908575101547,0.0030465262142487836,-0.0006397353567386297,-0.05580560181749856
2017-04-13,-0.0022560550480898913,-0.0015353278820912754,-0.000720727165998615,-0.06731980905176546
2017-04-14,-0.003518808857002646,-0.0032047576883770697,-0.00031405116862557453,-0.05709863158272356
2017-04-17,-0.003074630979214975,-0.00115133193385144,-0.0019232990453635357,-0.01716103650580171
2017-04-18,-0.0029040968895673197,-0.0024738255150054426,-0.0004302713745618775,-0.0480719273222893
2017-04-19,-0.0007727839572389227,-0.0014331867137882884,0.0006604027565493675,0.005587607940676704
2017-04-20,-0.0027836838011090622,-0.002826499570558804,4.2815769449742504e-05,-0.061511958214388845
2017-04-21,-4.096251336201768e-05,-0.0004212623229907578,0.00038029980962873966,0.09635882134509943
2017-04-24,-0.002627042380453127,-0.0005777751345608737,-0.002049267245892253,0.017075687131514625
2017-04-25,0.0038972668493763335,0.0019886984228731407,0.0019085684265031937,-0.1005372940437919
2017-04-26,0.0007131997266835548,0.0007393720777966808,-2.6172351113126074e-05,-0.09255425477265933
2017-04-27,-0.0055263709560486995,-0.004400846355161554,-0.001125524600887145,0.09742055653812288
2017-04-28,-0.0050453782745693235,-0.0022765052458097743,-0.0027688730287595492,0.02702270655943681
2017-05-01,0.0054710019853933985,0.003369623804395968,0.0021013781809974307,0.0018656962302110133
2017-05-02,0.001378686275389195,0.0002995987160815342,0.0010790875593076604,-0.023163953818055857
2017-05-03,-0.00018628661404776676,-0.0009490274980219846,0.0007627408839742189,-0.16329893540705254
2017-05-04,-0.002193546440751106,-0.0039473721395861805,0.0017538256988350806,-0.08009632854759496
2017-05-05,-0.010055917060186433,-0.004718091092364241,-0.005337825967822193,0.06685194135027486
2017-05-08,-0.003841905495476184,-0.0018186382903334674,-0.0020232672051427167,0.10818780645082475
2017-05-09,0.003810277372267622,0.003098993800948072,0.0007112835713195505,0.07072150748168861
2017-05-10,0.005863510549430825,0.0027931724887698822,0.003070338060660944,0.2667818453670596
2017-05-11,0.003776168976013633,0.0030046258019515862,0.0007715431740620472,-0.06508827193646008
2017-05-12,0.015918175682586418,0.006918796256454151,0.00899937942613227,0.03913285190756076
2017-05-15,-0.0029363612850088435,-0.0001808025159167892,-0.002755558769092052,-0.010224396476785538
2017-05-16,0.0026504450469617526,0.004352645530154466,-0.0017022004831927142,-0.09392978427140078
2017-05-17,-0.0004951832115939942,-0.000617636689924015,0.00012245347833002122,-0.03354239640574761
2017-05-18,-0.0036620500295967626,-0.0013525127650612298,-0.0023095372645355328,0.053311685442107924
2017-05-19,-0.001965390450562198,-0.0014528732392821726,-0.000512517211280027,-0.13899261329646925
2017-05-22,0.0027473435678375888,-0.0006966544939298464,0.003443998061767435,0.06402374824480334
2017-05-23,-0.007046739327242337,-0.003120895577737608,-0.003925843749504731,-0.0490197971252526
2017-05-24,0.0026124660807962325,0.00036456446367575854,0.0022479016171204733,-0.004674557194587145
2017-05-25,-0.0017710806407210528,-0.0009036605768866918,-0.0008674200638343621,0.011684510575895111
2017-05-26,-0.00022255042199225577,0.0004607891188592658,-0.0006833395408515231,-0.06592252398423672
2017-05-29,0.0003946713053029241,-0.0002831084888807456,0.0006777797941836701,-0.07171788791716453
2017-05-30,-0.0023127126606854783,-0.0008983945416142529,-0.0014143181190712263,0.1871478014849391
2017-05-31,-0.0029022290257759036,-0.001385963140756879,-0.001516265885019025,0.11643088940238042
2017-06-01,0.008472728478970614,0.003737685705012721,0.004735042773957893,0.007681514025583647
2017-06-02,0.006062929387879281,0.0018081211857291528,0.004254808202150129,-0.08572167641781657
2017-06-05,0.0001311985230129111,7.418379662698597e-05,5.70147263859247e-05,-0.07061943955483899
2017-06-06,-0.0036103169226615146,-0.0025398756027517483,-0.0010704413199097672,0.06825012035253224
2017-06-07,-0.002838985833310426,-0.0009352353347701692,-0.0019037504985402567,0.04983933816499877
2017-06-08,0.0028023562408957285,0.0006921471447218922,0.0021102090961738363,0.15693300002929014
2017-06-09,0.003153727598396734,0.0016655447569838121,0.001488182841412923,0.15176236632331808
2017-06-12,0.0075074201877002675,0.004409954969197748,0.0030974652185025205,0.11798361373506057
2017-06-13,0.007291028431877166,0.003990151162118751,0.003300877269758415,0.021872048697105143
2017-06-14,0.005216215702665043,0.0031596868282734577,0.0020565288743915854,0.0015226654496848086
2017-06-15,0.0007938545755332815,0.0008230349427369339,-2.9180367203650477e-05,0.10458099298920288
2017-06-16,6.0580232172742585e-05,0.00015379792450910014,-9.321769233635625e-05,-0.11062304034600905
2017-06-19,0.004247026499224232,0.0019571331252996333,0.002289893373924599,0.034870694367867265
2017-06-20,-0.005155196187750605,-0.0033526717805281315,-0.0018025244072224736,-0.1445277018556195
2017-06-21,0.001527704959699901,7.198201697419609e-05,0.0014557229427257052,-0.03903444286987789
2017-06-22,-0.007073019048773263,-0.0038773914951699307,-0.003195627553603331,-0.03885474856957808
2017-06-23,-0.0015952306135150413,-0.0009721811247667311,-0.0006230494887483099,0.17829807246682935
2017-06-26,-0.002102838172420962,-0.0020073264852491206,-9.551168717184151e-05,-0.04204758574348299
2017-06-27,0.009575611180591534,0.00675183883522349,0.0028237723453680462,-0.03282120770467588
2017-06-28,-0.0024769966670127696,-0.0026244701780536693,0.0001474735110409001,-0.20478400915174216
2017-06-29,-0.0024537127714499302,-0.0044214769330610075,0.0019677641616110755,0.14470411390731666
2017-06-30,-0.010771075291375012,-0.004428648195428295,-0.006342427095946717,-0.08402688839220004
2017-07-03,0.008068417386384651,0.0039041767511667036,0.004164240635217946,0.04943944390940699
2017-07-04,-0.004200836574673009,-0.0028725714975402824,-0.0013282650771327268,0.09606039338094431
2017-07-05,0.0025041943567814863,0.0017928665714932587,0.0007113277852882271,-0.07445510927386847
2017-07-06,0.0051431189325491285,0.00258928992210207,0.0025538290104470604,-0.0076319046881598036
2017-07-07,-0.0033704006678453094,-0.0012428789127275255,-0.002127521755117784,0.05022016736057058
2017-07-10,-0.00018483124017854079,0.001208330456559636,-0.001393161696738178,-0.10584692127965514
2017-07-11,0.002095695185006849,0.0006619102751034374,0.0014337849099034115,-0.08685839836576598
2017-07-12,-0.0046786517264631785,-0.002246207469368369,-0.002432444257094809,0.021036480357166338
2017-07-13,-0.004434877770803042,-0.0034309123662927925,-0.0010039654045102524,-0.02937124113003297
2017-07-14,0.0008853904230909243,0.0005848566214019743,0.00030053380168895043,-0.09659623152440952
2017-07-17,-0.0026224085079393483,-0.003765826046960675,0.0011434175390213248,-0.04238705504552148
2017-07-18,-0.007475906149891767,-0.004463852183620685,-0.0030120539662710916,-0.08503695048820918
2017-07-19,-0.002996946865173121,-0.0015137564855002674,-0.001483190379672854,-0.13459505771462463
2017-07-20,-0.005667846785780312,-0.003270588045024091,-0.0023972587407562205,0.04610093252035575
2017-07-21,-0.011579860926265697,-0.007952614676436029,-0.0036272462498296645,0.17879237500162234
2017-07-24,0.002804437049254454,0.0018543863736217832,0.0009500506756326714,0.14458211075984284
2017-07-25,0.0098716888333284,0.0068162064864012405,0.003055482346927159,0.027971885904173554
2017-07-26,0.010385159606944855,0.005475366406175422,0.004909793200769431,0.03315665293339768
2017-07-27,0.0016586903896128385,0.0018940650602197774,-0.00023537467060693804,0.08231029418333421
2017-07-28,0.0014421500161116737,0.0003787849445113329,0.0010633650716003413,-0.0034042023055759173
2017-07-31,0.003307369181042726,-0.0009510216045360014,0.004258390785578726,-0.008516941887671403
2017-08-01,2.4206787420015616e-06,0.0014871406553709984,-0.0014847199766289988,0.03238396558693263
2017-08-02,-0.0005380386147782352,-0.001194977726035734,0.0006569391112574985,-0.018959041983470384
2017-08-03,0.002314000431233576,0.004210875388915583,-0.0018968749576820064,0.04282878971430699
2017-08-04,-0.0007810194380027214,0.0010505494978480245,-0.0018315689358507463,-0.11329767914596564
2017-08-07,0.002138812194537687,0.0008617381217342441,0.001277074072803443,0.10295624255292926
2017-08-08,-0.006260966348329259,-0.0010903716179926862,-0.005170594730336573,-0.07322252791711899
2017-08-09,0.00481011945242026,0.0007970984458498566,0.004013021006570403,0.13663914241966524
2017-08-10,-0.003827738930856958,-0.0014454201849440759,-0.002382318745912883,-0.04483422511719432
2017-08-11,0.006733324548896571,0.0040320028531138676,0.0027013216957827036,-0.022739501810110915
2017-08-14,-0.0016154015006711842,-2.3643679752567877e-05,-0.001591757820918617,-0.11532093632558546
2017-08-15,-0.0010077158286479159,0.0001834806586319196,-0.0011911964872798348,-0.02241744690879895
2017-08-16,-0.006260471858766561,-0.0025790113619065004,-0.0036814604968600576,0.0684910184591455
2017-08-17,-0.0013426726359926605,-0.0002093484616269639,-0.001133324174365697,0.16321691455341628
2017-08-18,0.003225958998099132,0.00010403896306409102,0.003121920035035042,0.009484684799381658
