,ls_ret,long_excess_ret,short_excess_ret,ic
2017-01-02,0.001299519577416829,0.0019838794588793087,-0.0006843598814624784,0.03587321710787612
2017-01-03,-0.004178478224467321,-0.00273152721328988,-0.001446951011177441,0.055286253717816564
2017-01-04,0.0016785857531100182,0.0004944984020002766,0.0011840873511097417,0.024293749268919453
2017-01-05,0.002716994337103695,0.001913959444257015,0.0008030348928466796,-0.06951075082045666
2017-01-06,0.0022669402064761143,0.006442990697977546,-0.004176050491501437,-0.03541974865519581
2017-01-09,-0.004241645863984117,-0.004189533656169446,-5.211220781467345e-05,0.008330439206985946
2017-01-10,-0.002017072793090405,-0.00230251465465622,0.00028544186156581434,0.0002249786577553755
2017-01-11,0.0004354510078441033,0.0002930552505097184,0.00014239575733438446,0.0026843408421687873
2017-01-12,6.910065462502877e-06,0.0003725471308922137,-0.00036563706542971073,-0.05085828581709791
2017-01-13,0.00010133349306686154,-0.0007773907269838483,0.0008787242200507103,0.04109634671997738
2017-01-16,-0.0025443570492083203,-0.001679951253963362,-0.0008644057952449589,0.005839225972862125
2017-01-17,0.0021164363584384705,0.0006462851806414455,0.0014701511777970252,0.03657611384423833
2017-01-18,0.0002481443568927472,-0.0008721696875047466,0.0011203140443974934,0.002845756811979344
2017-01-19,0.0016918957924551732,0.0004727538692871751,0.0012191419231679982,0.0815503225669647
2017-01-20,8.32437087794236e-05,-0.0015854609890980954,0.0016687046978775197,-0.026750379087247866
2017-01-23,0.004270396444073341,0.003155899005195122,0.0011144974388782188,-0.011395103513409584
2017-01-24,-0.00134647344081677,-7.031663959951133e-05,-0.0012761568012172597,0.018760953576414316
2017-01-25,-0.0005407911586498752,-0.0004900729707422178,-5.071818790765813e-05,0.04280202786609085
2017-01-26,0.0010967530820091438,0.0017454854052029907,-0.0006487323231938475,0.038625122024472956
2017-01-27,0.0020171958636809573,0.00030771106447489895,0.0017094847992060562,-0.038861510015036356
2017-01-30,0.0020052102983670714,0.0021609070943392032,-0.0001556967959721314,-0.03520805548024165
2017-01-31,-0.0019471481025953713,-0.001675871662078764,-0.0002712764405166071,0.034923392295540735
2017-02-01,-0.0017585614426811032,-0.001100008769798347,-0.0006585526728827553,-0.05501541963284449
2017-02-02,0.0022499220124399338,0.003222756527049165,-0.000972834514609229,-0.031266821026147334
2017-02-03,-0.0026645513842270827,-0.0024180662464042928,-0.0002464851378227925,-0.023328433548272416
2017-02-06,-0.0014698116151362968,-0.0013636192530330658,-0.00010619236210323256,0.01884424342076113
2017-02-07,-0.0011461054528803024,-0.0007326907929380887,-0.0004134146599422137,0.029453054162184276
2017-02-08,0.0008140209980266112,7.891943172288508e-05,0.0007351015663037263,0.012993074841857667
2017-02-09,0.0015089740997929675,0.0007602702020714984,0.00074870389772147,0.022366699900439
2017-02-10,0.0005727825361454135,-0.0007365263679486624,0.001309308904094076,0.019652649620198588
2017-02-13,0.001005945861825571,0.0006896743471386446,0.0003162715146869258,0.02465041753343821
2017-02-14,0.0008795840652690886,0.000694409546787433,0.00018517451848165667,-0.009943404855741671
2017-02-15,0.0011407959145966562,0.0011469111157773621,-6.115201180705021e-06,-0.0720204606515653
2017-02-16,-0.00037597760905367956,-0.0020969067634349064,0.001720929154381226,-0.02055299416323016
2017-02-17,-0.0029082553197099727,-0.0021087653171127894,-0.0007994900025971845,-0.0007234556024243
2017-02-20,-0.0009633924706687337,-0.00033374061795882746,-0.0006296518527099063,-0.08036640497134567
2017-02-21,-4.37538103301328e-05,-0.0005133090619489108,0.0004695552516187783,-0.08436063661617259
2017-02-22,-0.0035276569451133176,-0.00301693196332639,-0.0005107249817869284,0.007479173216062914
2017-02-23,-0.004123874956778965,-0.0023986779316020525,-0.0017251970251769121,0.002591920129924959
2017-02-24,0.00041185824739253547,0.0018558984607811146,-0.0014440402133885774,0.005190759975229435
2017-02-27,0.00012732313239196798,0.00041589987217094393,-0.00028857673977897573,-0.008408587721939798
2017-02-28,0.00026998969969014956,0.00045351952638977063,-0.00018352982669962107,0.026368921239976938
2017-03-01,-0.00039713538479975257,-9.479595184307263e-05,-0.0003023394329566792,-0.027326951710406767
2017-03-02,0.0012409421493447177,0.0005920798755683133,0.0006488622737764042,-0.02363450749496586
2017-03-03,-0.0014155039130367276,-0.0009170417574519436,-0.0004984621555847862,-0.05369879751852915
2017-03-06,-0.0013485219383727977,-0.000437145143395711,-0.0009113767949770861,-0.014636382772405226
2017-03-07,-0.0024131775142287103,-0.0012852020121508628,-0.0011279755020778461,0.12442723027807422
2017-03-08,-0.0007093118134101113,-0.0009228394068332632,0.000213527593423152,0.02626353449499467
2017-03-09,0.006634474300545201,0.0042328867601141955,0.0024015875404310065,-0.03227547026775159
2017-03-10,0.0012547586297962064,0.0009547720797330548,0.00029998655006315336,-0.03200739945552037
2017-03-13,-0.0014494234137828466,-0.000500127400671672,-0.0009492960131111741,0.04521639408851107
2017-03-14,-0.0014471282006289043,-0.001635930862880961,0.00018880266225205708,0.076115946297002
2017-03-15,0.002244386431694355,0.0012441067336733096,0.0010002796980210435,0.0911193266849385
