,ls_ret,long_excess_ret,short_excess_ret,ic
2017-01-02,0.00947434070664644,0.0013080852084843882,0.008166255498162052,0.2657777968714464
2017-01-03,-0.01229623320526707,-0.0031515096204055818,-0.00914472358486149,0.14114153404502608
2017-01-04,0.013496013594914133,0.005680941726846071,0.00781507186806806,0.14154044508525912
2017-01-05,0.00697668608109333,0.0012602906042905966,0.005716395476802732,0.002731104562762436
2017-01-06,0.01086675369671745,7.199803938898186e-05,0.010794755657328459,0.11510507085120546
2017-01-09,0.00016237220472434992,0.0036356541356206192,-0.0034732819308962697,0.07007888042498941
2017-01-10,0.006375193210604287,0.005914798024706857,0.0004603951858974317,0.1718259775193689
2017-01-11,0.0038458739997481025,0.0014928030589714744,0.0023530709407766277,0.059606878446098015
2017-01-12,0.008996615225795746,0.004433475496119153,0.004563139729676592,-0.09063840231516096
2017-01-13,0.003208654765444391,0.0018126757530747386,0.0013959790123696534,0.006496054843322587
2017-01-16,-0.004584560292027331,-0.0025053384222811443,-0.002079221869746187,-0.23070014918204124
2017-01-17,0.00035507590235140675,0.002150103171030024,-0.0017950272686786167,0.16375872838789837
2017-01-18,-0.015177351680347412,-0.008736815717756672,-0.006440535962590737,0.05921363005255191
2017-01-19,0.008011959901364451,0.005288748423013062,0.0027232114783513894,0.013388139987919137
2017-01-20,0.003449820360454165,0.004622398838459727,-0.0011725784780055627,0.08129265481993862
2017-01-23,0.0007219850320021326,-0.0010340868662912766,0.001756071898293409,0.06338596648287506
2017-01-24,0.004131376998505571,0.0021949447551716864,0.0019364322433338844,0.21459912968985184
2017-01-25,0.003054498447787502,0.0019363707485065707,0.001118127699280931,-0.06292199586820559
2017-01-26,0.0125030243360382,0.003311603765479118,0.009191420570559081,-0.005650543918905677
2017-01-27,-0.0029761558360884765,0.0009361398727453308,-0.003912295708833806,-0.06907035562033598
2017-01-30,-0.00029539681419726003,6.0798069788212464e-05,-0.0003561948839854723,0.051731332179002
2017-01-31,-0.003493110881620957,0.000755304497736608,-0.004248415379357566,0.08697933828056899
2017-02-01,0.002592776273940096,-0.0007944205017484619,0.0033871967756885562,-0.09595917827986357
2017-02-02,0.005506275051853502,-0.0015418395205412938,0.007048114572394796,-0.01587904396303663
2017-02-03,-0.004550959101716865,-0.00021815644930141959,-0.004332802652415448,-0.012147170197422737
2017-02-06,-0.0007606939096291465,-0.0006160103461180398,-0.00014468356351110632,-0.00022589705653820163
2017-02-07,-0.0006300269182413637,0.00019166734842004235,-0.000821694266661406,0.12990165198658613
2017-02-08,-1.0372495395164914e-05,0.0007363522189607515,-0.0007467247143559171,-0.10183060560170988
2017-02-09,0.006758654192196007,0.0018299841073740296,0.004928670084821979,0.015915561505253008
2017-02-10,-0.004759715705720712,-8.678302278941272e-05,-0.004672932682931298,0.09015671806843337
2017-02-13,0.0007250100949055319,-0.0017894834782048582,0.0025144935731103895,0.0745157198207577
2017-02-14,0.004043996236279459,0.000519903339217722,0.0035240928970617386,-0.20752373055763448
2017-02-15,0.003553721363278251,0.00022381199055788916,0.003329909372720362,-0.3278931337669174
2017-02-16,-0.008071549586834738,-0.0017205792753295524,-0.006350970311505187,-0.02747942472995729
2017-02-17,-0.014053138171326971,-0.0038538913551137196,-0.010199246816213255,-0.003636179473014795
2017-02-20,-0.0012828356714351928,-0.0005348679079519288,-0.0007479677634832646,-0.29366826568425575
2017-02-21,-0.00017986934224723536,-0.0008787770861954122,0.0006989077439481768,-0.0568437700732061
2017-02-22,-0.014594386528842408,-0.0024526005415486723,-0.012141785987293735,0.0955181263453516
2017-02-23,-0.0029384769345573948,-0.0008457924532696524,-0.0020926844812877415,-0.058330031298703525
2017-02-24,0.005464875740604331,-0.0004220995612377182,0.005886975301842047,-0.07180486398797693
2017-02-27,-0.002913595853572576,-0.0008275256979541851,-0.002086070155618391,0.012649251251716589
2017-02-28,-0.0038390117664041513,-0.0012473522056338253,-0.0025916595607703265,0.018933207201981495
2017-03-01,0.0006371317060292197,0.001095892276264898,-0.000458760570235678,-0.18060227300435444
2017-03-02,0.0009690357104575427,0.001224267545291796,-0.00025523183483425324,0.15356676663657182
2017-03-03,-0.00962679621689181,-0.0024077758778466504,-0.00721902033904516,-0.03452045733943055
2017-03-06,0.008832957610558127,0.0018746997962742259,0.006958257814283902,0.056233736321477365
2017-03-07,-0.0015694711704002642,0.0008055001615279783,-0.0023749713319282427,0.23484110600950792
2017-03-08,0.002790777647060017,0.00109739522882905,0.0016933824182309677,-0.09383394961111251
2017-03-09,0.01296083577337451,0.002844153825975939,0.010116681947398572,0.02432936225614481
2017-03-10,-0.004714431331446917,-0.0016689275471661238,-0.003045503784280793,-0.09616266904477892
2017-03-13,0.0011489125863357074,0.001044520080912058,0.00010439250542364914,0.11598582683734805
2017-03-14,-0.004459932972131303,-0.0007808666804617059,-0.0036790662916696,-0.04216729680028374
2017-03-15,0.006212549151549495,-0.0006486813455852201,0.006861230497134715,0.09852934368765921
2017-03-16,-0.002212502083403689,-0.002156464474179945,-5.603760922374317e-05,0.08306602484444345
2017-03-17,0.005221848255534973,-0.00179066947081802,0.007012517726352989,-0.15012563903156875
2017-03-20,0.004320631976360137,-0.0003204658543523417,0.004641097830712478,0.022280878225968116
2017-03-21,-0.00660101919749152,-0.0014867152869305587,-0.005114303910560962,0.08413841973230267
2017-03-22,0.001077159477273027,0.0003940666318351174,0.0006830928454379095,-0.01707995408414797
2017-03-23,0.003801330021551889,0.002115925006951654,0.0016854050146002334,-0.008675983722097876
2017-03-24,-0.0008581374328094278,-0.0003253009318593472,-0.0005328365009500801,0.18581741352442765
2017-03-27,-0.000485330063168957,-0.000912310974940057,0.0004269809117711035,0.05842451142279084
2017-03-28,0.010862766172059184,0.0009039333624755886,0.009958832809583595,0.003847770114663022
2017-03-29,0.0028399310081242794,0.0006097891335911465,0.0022301418745331323,0.20719588135974798
2017-03-30,0.00017230828786940358,-0.0001812938650961604,0.00035360215296556356,0.002109887630798475
2017-03-31,0.011976608529488187,0.002791826922274969,0.009184781607213224,0.09316979369849201
2017-04-03,0.00010141111108245577,9.33132865882253e-05,8.097824494230688e-06,-0.14778138613359945
2017-04-04,0.004318626484058386,0.00010891058155238116,0.004209715902506005,-0.03371790911724104
2017-04-05,-0.00818645545918971,-0.003465860440656013,-0.004720595018533695,-0.12559933655112748
2017-04-06,-0.0016407804274612414,0.0002379944620435441,-0.0018787748895047855,0.07186658695946187
2017-04-07,-0.005381667636511967,-0.001961413124744369,-0.0034202545117675972,-0.16785170167141292
2017-04-10,0.0032697347947166816,0.0003750547125456298,0.002894680082171053,-0.06736013111452199
2017-04-11,-0.006250746676154055,-0.0017602686609333174,-0.004490478015220738,0.043713161032967206
2017-04-12,-0.0029535687833618244,-0.001139123387658477,-0.0018144453957033473,0.04531258299590142
2017-04-13,0.00196868377507081,-9.421499395611838e-05,0.0020628987690269286,-0.15864809306619965
2017-04-14,0.0029181885668647578,0.0013718426504842236,0.001546345916380535,-0.2523024061365823
2017-04-17,-0.007696894959710005,-0.00046196190419151885,-0.00723493305551849,-0.03488200672650385
2017-04-18,-0.012633330174965863,-0.0030155671339935574,-0.009617763040972305,-0.017322386211414124
2017-04-19,-0.0017505238966046863,-0.00011620571153379486,-0.0016343181850708918,-0.15497047951093781
2017-04-20,-0.0009206347086859218,-0.0001235097714495795,-0.000797124937236343,-0.018499989322701953
2017-04-21,-0.007625797284162189,-0.0029015143757970315,-0.004724282908365157,0.03298726496779934
2017-04-24,-0.0009162598411967073,0.0015563589765561162,-0.002472618817752825,0.018439711553329782
2017-04-25,0.0014517716864645579,-0.0014218555877621771,0.002873627274226736,-0.03822425844358597
2017-04-26,0.0007628865419409751,0.0006347188499454728,0.00012816769199550278,-0.15755838158635554
2017-04-27,-0.0019891806654498308,-0.0006319042340884832,-0.0013572764313613472,0.06716836236340973
2017-04-28,-0.009001519192300203,-0.0012803025734252733,-0.007721216618874927,0.20982168657401176
2017-05-01,0.003853126447614359,0.0004923479542910938,0.0033607784933232633,0.08987784800741849
2017-05-02,0.01187185507282826,0.0033196957943446275,0.00855215927848363,0.19859868438171643
2017-05-03,0.0046341115732762206,0.0005409306975855377,0.004093180875690682,-0.27677325646489226
2017-05-04,0.013742603811301993,0.0016722418017742768,0.012070362009527713,-0.012931191834623271
2017-05-05,-0.017683218054691512,-0.006209459222526327,-0.011473758832165186,0.07507557162681802
2017-05-08,-0.0006809724347294555,-0.0005279393788728382,-0.00015303305585661806,0.22441198620968394
2017-05-09,0.004234080266115331,0.0021980482735624793,0.0020360319925528518,0.17916003624972335
2017-05-10,0.012405600559660702,0.002888728526221549,0.00951687203343915,0.19362040741426806
2017-05-11,0.009582666834178223,0.0038119563445607766,0.0057707104896174465,-0.13905297683362752
2017-05-12,0.012142503877272115,0.0008865751378109472,0.011255928739461171,0.1799036162749541
2017-05-15,-0.0067394565538451134,0.0013791999927462405,-0.008118656546591354,-0.040145660985372776
2017-05-16,0.01016724958098986,0.003892155114568666,0.006275094466421192,-0.08788990637827615
2017-05-17,-0.001759603762522969,-0.0010272319118146307,-0.0007323718507083387,0.3385989291942882
2017-05-18,-0.0036807536437929445,-0.0012454733170431768,-0.0024352803267497676,0.08910449516312699
2017-05-19,0.01955754076863852,0.005816831137844683,0.013740709630793836,-0.19415258234765026
2017-05-22,0.005220869309103126,0.00026986236445774095,0.004951006944645387,-0.00905666591761369
2017-05-23,-0.01030704821112034,-0.0008863725575488819,-0.009420675653571456,-0.21677510359963678
2017-05-24,-0.0004032306902933727,-0.0016327715962075546,0.0012295409059141825,-0.07046645471591716
2017-05-25,-0.008388595826924658,-0.002229019836052115,-0.006159575990872541,0.0539757319560975
2017-05-26,-0.003155868152106881,-0.0018297067102000814,-0.0013261614419067987,-0.11031975131858036
2017-05-29,0.0022715948379921627,-0.0002801569801068656,0.002551751818099029,-0.03411271770468056
2017-05-30,-0.004051845788492939,-0.00025805721489024266,-0.003793788573602696,0.16226437963351717
2017-05-31,-0.0014440336125223529,0.0007764070050026229,-0.002220440617524976,0.16101840585871413
2017-06-01,0.007841680301258754,0.0014512773071348804,0.006390402994123873,-0.08503946614472546
2017-06-02,0.009100036888477065,0.0015519357933739663,0.007548101095103099,-0.013620074201344519
2017-06-05,-0.0036106679033636245,-0.001773763411355757,-0.001836904492007867,-0.19571747483884952
2017-06-06,-0.0005830875485020955,-0.0006835073378107549,0.00010041978930865753,0.022765711307258504
2017-06-07,-0.008545347005632349,-0.0029076268634669862,-0.005637720142165362,-0.00170229444771925
2017-06-08,0.0009894068391939142,0.0010241015987734348,-3.4694759579520854e-05,-0.05715015253241257
2017-06-09,-0.0001053397135221979,-3.976915976284731e-05,-6.557055375935178e-05,0.12106406971703655
2017-06-12,-0.0028128787925309788,0.00021337083882422107,-0.0030262496313552,0.0692936328695893
2017-06-13,0.0058722092333983724,0.002750705020769624,0.0031215042126287494,0.026824175968076965
2017-06-14,0.0031944540909594503,0.001455912266861222,0.0017385418240982282,0.016116329370595404
