,ls_ret,long_excess_ret,short_excess_ret,ic
2017-01-02,-0.0030712866344996376,-0.002596889403379968,-0.0004743972311196717,0.07470964058106543
2017-01-03,0.004454025962188368,0.0024454382376439907,0.0020085877245443772,-0.0010773181054494856
2017-01-04,0.003560395462715387,0.0028667600510743573,0.0006936354116410296,0.12891937542127893
2017-01-05,-0.00023719934931294609,-0.00047157432532439654,0.00023437497601145121,0.0820237317932311
2017-01-06,0.009253587842937179,0.00337734056275861,0.005876247280178562,0.018973498689636274
2017-01-09,0.004326739062327775,0.003957938257585022,0.00036880080474275233,-0.024850489745288976
2017-01-10,0.0012113071463977618,0.0020759733958798897,-0.000864666249482126,0.05844162166666807
2017-01-11,-0.0015091820949295518,-0.0011787272966936684,-0.00033045479823588363,-0.033022885041404174
2017-01-12,0.002053611230068147,0.00093148764583305,0.0011221235842350974,-0.07212227904503098
2017-01-13,-0.0015098505428803692,-0.00024259990609148008,-0.0012672506367888909,-0.004798642811947019
2017-01-16,-0.0030463715546717113,-0.0012152159558850096,-0.0018311555987867013,0.073706461208485
2017-01-17,-0.00022662994170901903,0.0002803964380665982,-0.0005070263797756173,-0.13387050187091537
2017-01-18,0.003684621844629152,0.0027985809040320074,0.000886040940597143,-0.1805251083579536
2017-01-19,-0.005110896868581096,-0.0022387910451610294,-0.002872105823420067,0.07790237427156259
2017-01-20,-0.008662616658803399,-0.001976404076728595,-0.006686212582074804,0.05390265067452577
2017-01-23,0.003552277029100845,0.001787519226656735,0.0017647578024441095,0.004891857497495822
2017-01-24,0.0021658658152093153,0.0003753819518031304,0.001790483863406184,-0.01705493495890299
2017-01-25,0.00039892667873358493,0.00053957617021398,-0.00014064949148039508,0.07118715938522202
2017-01-26,-0.0008414671080419347,-0.0007270690700482783,-0.0001143980379936559,0.0022513640387859584
2017-01-27,0.0027671865495451243,0.0026254041489015183,0.00014178240064360598,-0.0461494194538834
2017-01-30,-0.000185667889396505,0.00022870722225162062,-0.0004143751116481263,-0.06701729809893942
2017-01-31,-0.002188549554343904,-0.0010960756845887886,-0.001092473869755116,0.10216024702788269
2017-02-01,-0.0029319951161869574,-0.002200699776291935,-0.0007312953398950208,0.13557658614412904
2017-02-02,0.005501544245572249,0.00019203820829917853,0.005309506037273072,0.012505518339363204
2017-02-03,0.0054623410997815544,0.003365549607621903,0.0020967914921596505,0.22177197193890127
2017-02-06,0.0006735805706877341,0.0006108401051556807,6.274046553205251e-05,-0.02338651317750742
2017-02-07,0.00945723108719006,0.003360004950118487,0.006097226137071574,0.04481885471171826
2017-02-08,-0.0008103909777193762,0.0005516118204511016,-0.001362002798170477,-0.01940541307669234
2017-02-09,0.001903439271058214,0.000524271864106157,0.0013791674069520568,-0.019783257200657076
2017-02-10,-0.0006150079254322955,3.6770628210978235e-05,-0.000651778553643274,0.15334119354974787
2017-02-13,-0.0006176103724635114,-0.0007664498050381401,0.00014883943257462933,0.03977101428287958
2017-02-14,0.005738664770710075,0.0022045764248094374,0.0035340883459006375,-0.05294136042775462
2017-02-15,0.0016768150369516806,0.0004956382049021869,0.0011811768320494943,-0.024550845953332654
2017-02-16,-0.0014630853654764324,-0.000550073532800878,-0.0009130118326755553,0.07199629186633484
2017-02-17,-0.0011241667911184795,-0.0001779462764790879,-0.0009462205146393912,-0.07116644409403856
2017-02-20,0.002191244581984354,0.0010315527384626225,0.0011596918435217319,0.10915763287874666
2017-02-21,-0.0030189950778390824,-0.001539151358241629,-0.0014798437195974543,-0.05150685071044547
2017-02-22,0.004009516128687402,0.0017462678786705427,0.0022632482500168603,-0.0720920942472055
2017-02-23,-0.002096644675760842,-0.0002444496915265746,-0.0018521949842342685,-0.0710434558773
2017-02-24,-0.0030997859322506463,-0.00038866336878915896,-0.0027111225634614874,0.1163818045228673
2017-02-27,-0.002728042782706368,-0.001020624668728032,-0.0017074181139783357,0.002021383707001476
2017-02-28,0.004873155043848924,0.002293189605485103,0.00257996543836382,0.1503577286887502
2017-03-01,-1.0035406971713824e-05,-0.0005874457037436747,0.0005774102967719603,0.03065252450936779
2017-03-02,0.006241684817135449,0.0033595292805884843,0.002882155536546964,-0.11254304698951965
2017-03-03,0.0011531277831269976,0.0011254685140619607,2.7659269065040404e-05,0.07712321822887444
2017-03-06,-0.0052555221664166655,-0.0030867394722004313,-0.0021687826942162333,-0.048246498613502026
2017-03-07,0.0027110532812750607,0.0014858001627034087,0.0012252531185716516,-0.10956357386579163
2017-03-08,-0.0019815107731296438,-0.0014846937600279024,-0.0004968170131017412,-0.07181033154872789
2017-03-09,-0.005355720048162831,-0.0033870009163665385,-0.0019687191317962925,-0.0422390190027998
