trade_date,ls_ret,long_excess_ret,short_excess_ret,ic
2017-03-13,-0.004251532484969897,-0.0025587140855299964,-0.0016928183994399,0.01042135832445181
2017-03-14,0.0003900430815723349,0.0010802077798593328,-0.0006901646982869982,-0.2284850903624617
2017-03-15,0.00044334957254967293,9.301842615509054e-05,0.0003503311463945825,0.2261517646963183
2017-03-16,-0.007770160611114793,-0.003039880335838567,-0.0047302802752762305,-0.0295304670909025
2017-03-17,0.009080312828435471,0.004085422357674395,0.004994890470761076,-0.04464838320625948
2017-03-20,-0.001266266564108429,-0.00048683287027914603,-0.0007794336938292826,-0.07885073791263672
2017-03-21,-0.0017863754026947887,-0.0008249622746791003,-0.0009614131280156883,0.03565090315593139
2017-03-22,-0.0036157650001085256,-0.0017696996250648406,-0.0018460653750436854,0.01461010969856939
2017-03-23,0.0016320111654800227,0.0002894985786278716,0.0013425125868521508,-0.04125848862546809
2017-03-24,0.0005702658921018852,0.0010336439341019701,-0.0004633780420000861,0.1115569601972585
2017-03-27,-0.0018511459143850384,-0.00028486708809454236,-0.0015662788262904956,0.14066003444408934
2017-03-28,0.004997404302302786,0.0015511890147326206,0.003446215287570165,0.05372063130918776
2017-03-29,0.008062255906808752,0.0018737723022333244,0.0061884836045754295,0.05881215467281206
2017-03-30,0.00289331975335935,0.0005181708709016165,0.0023751488824577324,-0.019160928776348788
2017-03-31,0.003407528873110197,6.565973634646994e-05,0.003341869136763728,-0.038511393744546416
