,ls_ret,long_excess_ret,short_excess_ret,ic
2017-01-02,0.0009720287732286267,-0.0022084836808916476,0.0031805124541202743,0.08547008700156258
2017-01-03,0.002192172492381122,0.0034894558229594218,-0.0012972833305783002,0.10138028172099213
2017-01-04,0.004337871562593668,0.001102907677579582,0.003234963885014086,0.39461480429142026
2017-01-05,0.005049688094875421,0.0018856895177721484,0.0031639985771032744,0.0428853708195484
2017-01-06,0.03039717091672253,0.011264838123015389,0.019132332793707144,0.2126408830469711
2017-01-09,0.002538488651750485,0.003930297482901425,-0.0013918088311509376,0.020356650120073143
2017-01-10,0.011272332500389632,0.009628272255182254,0.0016440602452073814,0.0534283662745776
2017-01-11,0.0010874805674239748,0.00094838903739444,0.0001390915300295342,-0.11842750945532879
2017-01-12,0.0027781095573049157,0.0015508898762549275,0.0012272196810499889,-0.08370180007199153
2017-01-13,-0.0061362538493486204,-0.0033046709050135346,-0.002831582944335086,0.10057238388898797
2017-01-16,-0.004119270572396652,-0.002427363541074796,-0.0016919070313218567,-0.3077060705015732
2017-01-17,0.005459433577095406,0.003903240203622916,0.0015561933734724897,0.20652964358284964
2017-01-18,-0.02006237369673576,-0.012116698042978746,-0.007945675653757017,0.1412421441134362
2017-01-19,0.009951133504877353,0.006468128899898107,0.003483004604979248,-0.18461969354141303
2017-01-20,0.00822183358730138,0.00723376486768674,0.0009880687196146412,0.002619920875667661
2017-01-23,-0.009821482277790571,-0.005139239651351975,-0.004682242626438596,-0.03453779464196222
2017-01-24,0.00012840649888961968,0.0008961440128980314,-0.0007677375140084115,0.03521107243383117
2017-01-25,-0.001646590665124945,-8.414491774787723e-05,-0.0015624457473770682,0.10709244496949438
2017-01-26,0.002043161030356138,-0.001115961769571793,0.0031591227999279306,-0.1220999142044895
2017-01-27,0.0051214074733054536,0.005381318606234913,-0.00025991113292946153,0.02350442448854616
2017-01-30,-0.0064564454629075976,-0.0034546518070949156,-0.003001793655812683,0.011596411699215008
2017-01-31,0.0011755551406085847,0.002109324756760107,-0.0009337696161515231,-0.08111709477199372
2017-02-01,0.0005770106873262083,-0.0006775697397371711,0.0012545804270633803,-0.1415274668213732
2017-02-02,-0.005175074044854377,-0.009497852714926626,0.0043227786700722505,-0.13381802796917003
2017-02-03,-0.006672117019108558,-0.001427870549605869,-0.005244246469502684,-0.06440315362286202
2017-02-06,-0.006350195787688006,-0.002346444590800331,-0.004003751196887674,-0.08103999653477877
2017-02-07,-0.0032776775951905562,-0.004270654619003651,0.0009929770238130946,0.038342426912643876
2017-02-08,-0.0036272712083793915,-0.000827257717696225,-0.0028000134906831665,-0.031431695438584706
2017-02-09,0.0019323940270489998,0.00010197155007157094,0.001830422476977428,0.001556097673832515
2017-02-10,-0.0013972612618965634,0.00036818353108767667,-0.0017654447929842387,0.1310644512540356
2017-02-13,6.989402855346377e-05,-0.0007951151147098578,0.0008650091432633221,0.06133706045790074
2017-02-14,0.005806321708992103,0.00012692884930806843,0.005679392859684036,-0.06329540006936073
2017-02-15,0.002819175424332996,0.00025312897996678484,0.002566046444366211,-0.05262872865316535
2017-02-16,-0.002237384622906338,-0.00024370878134268373,-0.0019936758415636524,-0.05342860111688621
