,ls_ret,long_excess_ret,short_excess_ret,ic
2017-01-02,0.006856260784842919,0.002260656988953917,0.004595603795889006,0.1058121324511785
2017-01-03,-0.011142077568540232,-0.004949387090541433,-0.0061926904779988,0.07501019172932011
2017-01-04,0.00362481726405569,0.0014826374613517543,0.002142179802703937,0.08951985272419538
2017-01-05,0.0038532071237756087,0.0007655802396815646,0.003087626884094044,-0.21721573567926647
2017-01-06,0.006083700470402647,-0.000338908361732726,0.006422608832135371,-0.24752077960238977
2017-01-09,-0.013696881019417885,-0.004755056787602766,-0.008941824231815118,-0.0766172468655804
2017-01-10,-0.013226098787080389,-0.00409283969908102,-0.009133259087999366,-0.060018096755990485
2017-01-11,-0.002109147842633845,-0.00048290691984108174,-0.0016262409227927642,0.007569903413959797
2017-01-12,-0.0022106591221359535,-0.0008367620768782171,-0.0013738970452577372,0.031973464574765666
2017-01-13,-0.00035014852709131146,-6.687741898156029e-05,-0.00028327110810975106,-0.17552414891123277
2017-01-16,0.0013137144330024905,0.0013625287220771568,-4.881428907466622e-05,0.32604348357797525
2017-01-17,-0.007908802962105672,-0.002908448039922594,-0.0050003549221830776,-0.15807694056897334
2017-01-18,0.018796741084392013,0.009184362791398438,0.009612378292993573,-0.24284144284786552
2017-01-19,-0.008227134090060224,-0.0027194658103643315,-0.0055076682796958935,0.1609016033203785
2017-01-20,-0.01250617803075851,-0.002742384400953134,-0.009763793629805376,-0.05466854938685302
2017-01-23,0.0066843255765049155,0.0027780936483193753,0.0039062319281855397,0.027184442232514903
2017-01-24,-0.002901787140693735,-0.0010892971846596117,-0.0018124899560341256,0.12128235571377889
2017-01-25,-0.0008478095702786667,4.977239044608693e-05,-0.0008975819607247538,-0.15586413596392998
2017-01-26,0.006872808136244628,0.00235265094925177,0.004520157186992858,0.07363699445464691
2017-01-27,-0.007020574493153643,-0.001383782338174662,-0.005636792154978982,-0.21070050632452306
2017-01-30,0.0036397451945276126,0.0018139096155763406,0.001825835578951271,-0.010501202727296209
2017-01-31,-0.0085676617016483,-0.0022864585350680523,-0.006281203166580248,0.3910035428105032
2017-02-01,-0.000950302755089963,-0.00041653292730904363,-0.0005337698277809184,-0.04043013864775354
2017-02-02,0.022151672687372934,0.0066882421875015426,0.015463430499871388,0.03225823568298856
2017-02-03,-0.0008072043427537114,0.0005000928177491017,-0.0013072971605028114,0.2361355441221118
2017-02-06,0.003042416781818922,0.001258112094490089,0.0017843046873288327,-0.08632352908496219
2017-02-07,0.011977342444074047,0.004933526026552261,0.007043816417521786,0.053089906043585156
2017-02-08,-0.003866405065748051,-0.0009930596818031375,-0.0028733453839449117,-0.09321734711763256
2017-02-09,0.003190696751004249,0.0012759233294025087,0.0019147734216017412,0.09739652793266415
2017-02-10,-0.0035688596904937904,-1.253011080777286e-05,-0.0035563295796860184,0.31811482503887534
2017-02-13,0.002826287237329841,0.0006190808366127341,0.0022072064007171077,0.11296073627187982
2017-02-14,0.012233507392482145,0.004133685146603291,0.008099822245878852,-0.12194943804134299
2017-02-15,0.004772645784056841,0.0012704866138504509,0.00350215917020639,-0.0008199531863819084
2017-02-16,-0.00405719638240035,-0.001612063119823216,-0.0024451332625771358,0.10299337687905816
