,ls_ret,long_excess_ret,short_excess_ret,ic
2017-01-02,0.0027495622429785675,0.0022600979092477196,0.0004894643337308487,0.03587321710787612
2017-01-03,-0.0061319661882030425,-0.003457400805119416,-0.002674565383083626,0.055286253717816564
2017-01-04,0.0005403332597031605,0.00015342292095266174,0.00038691033875049854,0.024293749268919453
2017-01-05,0.003468528671162842,0.0026531122109580995,0.0008154164602047435,-0.06951075082045666
2017-01-06,0.0032614747733392692,0.005139953591259155,-0.0018784788179198805,-0.03541974865519581
2017-01-09,-0.005880263638636937,-0.003652382376672137,-0.0022278812619648,0.008330439206985946
2017-01-10,-0.0039271110247289555,-0.0019406636205713534,-0.001986447404157602,0.0002249786577553755
2017-01-11,-0.0002786642879051952,-5.993178735715695e-05,-0.0002187325005480389,0.0026843408421687873
2017-01-12,-0.0002176605161736049,-0.0006425703619827574,0.000424909845809153,-0.05085828581709791
2017-01-13,0.00036924600053800946,-0.00026916756998728465,0.0006384135705252937,0.04109634671997738
2017-01-16,-0.0032694983131805605,-0.0019130306937529531,-0.0013564676194276074,0.005839225972862125
2017-01-17,0.0017004456635462404,0.0009434796111856415,0.0007569660523605981,0.03657611384423833
2017-01-18,0.0010080398644015888,-0.0006684896840040543,0.0016765295484056399,0.002845756811979344
2017-01-19,0.0007970937420487767,0.0002255315485073462,0.0005715621935414306,0.0815503225669647
2017-01-20,-0.0026931444819834776,-0.001357253948057779,-0.001335890533925698,-0.026750379087247866
2017-01-23,0.005115420075509448,0.004043122611395919,0.001072297464113529,-0.011395103513409584
2017-01-24,-0.0009511689279745884,-0.000168193857237103,-0.0007829750707374853,0.018760953576414316
2017-01-25,-3.6445744773031734e-05,0.0002557163098005459,-0.00029216205457357775,0.04280202786609085
2017-01-26,0.0018529198024320893,0.0013030831526572185,0.0005498366497748708,0.038625122024472956
2017-01-27,0.0019397712201598605,0.0002733630250100821,0.0016664081951497803,-0.038861510015036356
2017-01-30,0.0010908274273933683,0.0016086028688741347,-0.0005177754414807658,-0.03520805548024165
2017-01-31,-0.0013270541105136159,-0.0017721211081500267,0.000445066997636411,0.034923392295540735
2017-02-01,-0.0015215616624691692,-0.0007762300281755835,-0.0007453316342935857,-0.05501541963284449
2017-02-02,0.0027348867392402716,0.0026509607043365864,8.392603490368564e-05,-0.031266821026147334
2017-02-03,-0.004013642312500635,-0.0029355181653484136,-0.0010781241471522207,-0.023328433548272416
2017-02-06,-0.002053281964167243,-0.0013306018464462315,-0.0007226801177210116,0.01884424342076113
2017-02-07,-0.0015432697906338465,-0.0010067267288254604,-0.0005365430618083852,0.029453054162184276
2017-02-08,0.0007735359240539196,6.387711690310563e-05,0.0007096588071508134,0.012993074841857667
2017-02-09,0.0010265152292372518,0.0011412243342149276,-0.00011470910497767516,0.022366699900439
2017-02-10,-0.0007732123347469213,-0.0014993074868960886,0.0007260951521491678,0.019652649620198588
2017-02-13,0.001762963584402338,0.0009236806829551565,0.0008392829014471819,0.02465041753343821
2017-02-14,0.0011346572467123266,0.0011117360168765803,2.292122983574632e-05,-0.009943404855741671
2017-02-15,0.0011315301950462942,0.0007285293501219066,0.0004030008449243871,-0.0720204606515653
2017-02-16,-0.0006291911640605361,-0.0017819483472538353,0.0011527571831932981,-0.02055299416323016
2017-02-17,-0.003241332281934291,-0.002264218504761214,-0.0009771137771730776,-0.0007234556024243
2017-02-20,-0.0014877779853986143,-0.0010253181654197787,-0.00046245981997883583,-0.08036640497134567
2017-02-21,-0.0014925278556031313,-0.0004305335716330858,-0.0010619942839700455,-0.08436063661617259
2017-02-22,-0.002577800914320444,-0.002638030236964226,6.0229322643782536e-05,0.007479173216062914
2017-02-23,-0.0038016065215165542,-0.001761214244696694,-0.0020403922768198607,0.002591920129924959
2017-02-24,-0.00035859837590556396,0.0013024303787472742,-0.0016610287546528386,0.005190759975229435
2017-02-27,0.0015374358101757964,0.000826577326200753,0.0007108584839750432,-0.008408587721939798
2017-02-28,5.940061191730267e-05,-0.0004779192869207296,0.0005373198988380314,0.026368921239976938
2017-03-01,0.0002789929953908248,-0.00025852225171726613,0.0005375152471080902,-0.027326951710406767
2017-03-02,0.0008456486461023735,0.000808982272403537,3.66663736988365e-05,-0.02363450749496586
2017-03-03,-0.0015539624891468186,-0.0008569936718668559,-0.0006969688172799617,-0.05369879751852915
2017-03-06,-0.0010365657351085222,-0.00046178031630133166,-0.0005747854188071916,-0.014636382772405226
2017-03-07,-0.0022343728182953326,-0.0014136208277089027,-0.0008207519905864304,0.12442723027807422
2017-03-08,0.0008811240172428194,0.0001603228395301563,0.0007208011777126632,0.02626353449499467
2017-03-09,0.007065839177418128,0.004020269237628542,0.0030455699397895853,-0.03227547026775159
2017-03-10,0.0015095739457385586,0.0017143586739396203,-0.00020478472820105974,-0.03200739945552037
2017-03-13,-0.0019002511937801362,-0.0004325668323614056,-0.00146768436141873,0.04521639408851107
2017-03-14,-0.0018984749266505012,-0.0013076017447381065,-0.0005908731819123953,0.076115946297002
2017-03-15,0.0025601732104464786,0.0011891868086216627,0.0013709864018248159,0.0911193266849385
2017-03-16,0.0036820153413302074,0.0013446524647582362,0.0023373628765719708,-0.08287227578998321
2017-03-17,0.00508790863264683,0.0019917347968473244,0.003096173835799505,-0.018896733076861637
2017-03-20,-0.003430831417687471,-0.00028680989465247456,-0.0031440215230349963,0.025258996651415875
