,ls_ret,long_excess_ret,short_excess_ret,ic
2017-01-02,0.011308475344612916,0.004413491964742975,0.006894983379869936,0.0945934328700806
2017-01-03,-0.01067169406239028,-0.003841860973157835,-0.006829833089232446,0.11209713360255975
2017-01-04,0.0038165452907767735,0.0011996294491121995,0.0026169158416645736,0.17884839545465248
2017-01-05,0.005195240171028738,0.0029259526432168816,0.0022692875278118568,-0.2572053466247772
2017-01-06,0.01672923216459401,0.011497294828892939,0.00523193733570107,-0.2563610343647264
2017-01-09,-0.015889356517754576,-0.0069221601012686455,-0.008967196416485934,-0.03306649481809065
2017-01-10,-0.013261182966997907,-0.006023628829431496,-0.00723755413756641,0.02280020352475498
2017-01-11,-0.0017755498178022677,-0.0006770066563296121,-0.0010985431614726551,0.012691596796706386
2017-01-12,0.0013529293568680834,0.0006442316244228293,0.0007086977324452539,-0.0030189431281430097
2017-01-13,-4.36517400400798e-05,0.0006017246980674186,-0.0006453764381074969,-0.11694563240263454
2017-01-16,0.0005880057840080486,-0.00010092187496894486,0.000688927658976993,0.18132239904463196
2017-01-17,-0.005272893967138638,-0.003075374986560616,-0.0021975189805780223,-0.07179947531085096
2017-01-18,0.010009535457894963,0.007105145351988595,0.0029043901059063668,-0.1682269054229998
2017-01-19,-0.002484436340977649,-0.0006201693240033529,-0.0018642670169742958,0.11947151599678554
2017-01-20,-0.008479146111110543,-0.0021549377863833187,-0.006324208324727224,-0.03433920488458784
2017-01-23,0.005659450930939062,0.002959270024091172,0.0027001809068478897,0.03738387653865825
2017-01-24,-0.0012937508409937735,-0.002045634769789771,0.0007518839287959968,0.18491862869826833
2017-01-25,2.9307267759933972e-05,-3.580071289018341e-05,6.510798065011841e-05,-0.1255155154079612
2017-01-26,0.010763891775685744,0.004165934048269849,0.0065979577274158955,0.07052261358440869
2017-01-27,-0.005695144955703597,-0.0015803969658503064,-0.004114747989853291,-0.13381948770993998
2017-01-30,0.002805601174066244,0.002141527622100615,0.0006640735519656297,0.042283210889814744
2017-01-31,-0.006494264998174699,-0.001847559846475914,-0.004646705151698784,0.3147500016053021
2017-02-01,0.003599617301245748,0.002169701818501804,0.0014299154827439433,-0.04209810964110576
2017-02-02,0.01891538802246058,0.007281216657238562,0.011634171365222018,0.013118933562842442
2017-02-03,-0.0022897817560130953,-0.0016894435656601564,-0.0006003381903529371,0.13448927437737732
2017-02-06,0.0007830676841280152,-0.0008246380006668433,0.0016077056847948585,-0.07054958940892869
2017-02-07,0.006707204342434799,0.002148917365361505,0.004558286977073292,0.08498015308740241
2017-02-08,-0.002285700549058914,-0.0012280807902446938,-0.0010576197588142208,-0.13897450801436248
2017-02-09,0.004350635248914186,0.0029372836929425906,0.0014133515559715962,0.0930406349340976
2017-02-10,-0.006909414302689248,-0.0025426164368793826,-0.004366797865809865,0.27555369780861794
2017-02-13,0.003483361581290983,0.0019192729224893085,0.0015640886588016746,0.10521079835660153
2017-02-14,0.01202376852006307,0.005610659238695833,0.006413109281367239,-0.19990721173888434
2017-02-15,0.004995785105602913,0.003037130927800543,0.001958654177802369,-0.16066482297757229
2017-02-16,-0.007637225714928293,-0.003474788074300513,-0.0041624376406277815,0.018378496458579606
2017-02-17,-0.006826327920345354,-0.0028481029405695874,-0.003978224979775766,-0.17824010990119013
2017-02-20,0.0011294065570243731,0.0007737108698760532,0.0003556956871483207,-0.1797266748008913
2017-02-21,-0.008533508834586416,-0.003222124174172423,-0.005311384660413995,-0.1628264459226239
2017-02-22,-0.008091785433007278,-0.0030936178306237914,-0.004998167602383488,0.03628880978031189
2017-02-23,-0.009085371462777478,-0.003577988283465441,-0.005507383179312035,0.011605920044770473
2017-02-24,0.0012378013498574134,-0.00019859530880841393,0.001436396658665828,-0.04001072155107475
2017-02-27,0.001764306633977861,0.001539898033794866,0.0002244086001829946,0.021505149028622647
2017-02-28,-0.0013553052010222028,-0.0008855453978656525,-0.00046975980315655096,-0.02065660460507063
2017-03-01,0.0020512995968516644,0.0010351514280187066,0.0010161481688329573,-0.11695987564295048
2017-03-02,-0.0010354246082774677,-0.0008135439452118187,-0.00022188066306564908,0.08165055691440601
2017-03-03,-0.00624075077920556,-0.0021499396124191033,-0.004090811166786458,-0.07131086392270665
2017-03-06,0.0037760355415353062,0.002623243462495429,0.0011527920790398768,0.03796942802674735
2017-03-07,-0.001999832369947813,-0.00042354735567129865,-0.0015762850142765142,0.293526178004468
2017-03-08,0.0032249854154805537,0.0013971192758822312,0.0018278661395983223,-0.06270574674169455
2017-03-09,0.014287394311630855,0.004626492497201439,0.009660901814429412,-0.021424597504838636
2017-03-10,-0.0017035058672361068,-0.0009157304512201949,-0.0007877754160159119,-0.10523682285555704
2017-03-13,-5.103691841354288e-05,0.0003415853476711234,-0.0003926222660846665,0.20317684317048954
2017-03-14,-0.006081088915201047,-0.0034244472163989636,-0.0026566416988020834,0.10546322766899072
2017-03-15,0.010853037432425347,0.004862739470527149,0.005990297961898195,0.2745338180489959
2017-03-16,0.005043992220678027,0.0010763321637173979,0.0039676600569606285,-0.07191298807423122
2017-03-17,0.014866915601414486,0.006916504186122815,0.007950411415291668,-0.16498085472451599
2017-03-20,-0.004445309626914651,-0.001327789116357316,-0.0031175205105573346,0.09682370629772014
2017-03-21,-0.0070313482030571525,-0.0038669714506475595,-0.003164376752409593,-0.02430182186490609
2017-03-22,0.0050789592491733825,0.0017046425230743557,0.0033743167260990277,-0.02759954102720965
