,ls_ret,long_excess_ret,short_excess_ret,ic
2017-01-02,0.005685720802336635,0.0024986663877425343,0.0031870544145940986,0.11584483479115142
2017-01-03,-0.006344222706693032,-0.003797695747752293,-0.0025465269589407392,0.055325725625422664
2017-01-04,0.0057805573983693275,0.00391097701090828,0.0018695803874610476,0.03784346284863349
2017-01-05,0.002756971754361226,0.0005466404725586052,0.0022103312818026206,-0.08891958065400697
2017-01-06,0.0029367237993187943,-0.0002595560093443805,0.0031962798086631744,-0.045810917347569126
2017-01-09,-0.005310071649768369,-0.0023299462126555844,-0.0029801254371127853,-0.05889403662981045
2017-01-10,-0.0025061585017757577,-0.0009838958475682572,-0.001522262654207504,-0.03498721965805051
2017-01-11,-0.0031886280310241236,-0.0007522411595780251,-0.002436386871446099,0.06450377551481772
2017-01-12,-0.001775899544436561,-0.0015841048995891675,-0.0001917946448473937,0.00466547688491583
2017-01-13,0.0033208714609404702,0.0013529595340696391,0.0019679119268708302,-0.08757448552820789
2017-01-16,0.00024032404213014072,0.000842260027403968,-0.0006019359852738266,0.08032341113628501
2017-01-17,-0.004541776411128252,-0.0018336186885342313,-0.0027081577225940203,-0.0200356198083145
2017-01-18,0.005152501104300482,0.0037787089699984587,0.001373792134302023,-0.08235525672285024
2017-01-19,-0.0009725910759849908,-0.0006287873196008881,-0.00034380375638410265,0.06723970875821464
2017-01-20,-0.00474362193217954,-0.0009023532894059227,-0.0038412686427736157,0.019382800716242862
2017-01-23,0.0035852188479527265,0.002863743192861382,0.0007214756550913435,0.0889138431872352
2017-01-24,0.0009783624493975855,0.0005076252931082437,0.0004707371562893397,0.14574648209963023
2017-01-25,0.004135277073282871,0.0010058805300558853,0.0031293965432269855,-0.003232029897552359
2017-01-26,0.008458251227396404,0.005881246534353676,0.002577004693042729,-0.01917758101991741
2017-01-27,-0.00015050651938536947,0.0005503186663056289,-0.0007008251856909986,0.012704457790938789
2017-01-30,-0.0010143534406066026,-0.0003567645255769087,-0.0006575889150296941,0.03417198082697871
2017-01-31,0.0006326827453469523,0.0008775266086045418,-0.00024484386325758934,0.06643869920282315
2017-02-01,0.0016942223658250417,0.0004188484205172446,0.001275373945307798,-0.061767502193019186
2017-02-02,0.004262454353656223,0.0012348605658888383,0.003027593787767388,0.055155565248762986
2017-02-03,-0.0029116259026315035,-0.0006072267977492683,-0.0023043991048822335,0.019526308354156773
2017-02-06,0.0025999417540761042,0.0014491431004754318,0.0011507986536006733,0.02366553647164206
2017-02-07,0.0010026711723842108,0.0008819265869339198,0.0001207445854502897,0.0665165993541856
2017-02-08,0.0010735359660516588,0.0016922159296239424,-0.0006186799635722832,0.046587802018030866
2017-02-09,0.003478784661818871,0.0025570277935222274,0.0009217568682966439,0.13695101802069817
2017-02-10,0.0021205957511523828,0.000304604101563407,0.0018159916495889775,0.05105340979225304
2017-02-13,0.0061950052185947135,0.0027539798386234395,0.0034410253799712744,0.026234449594978747
2017-02-14,0.0022744895091526924,0.0002176577169670556,0.002056831792185637,0.032694036315808576
2017-02-15,0.0012051966996124018,0.0002545717264295531,0.0009506249731828492,0.05682567017556806
2017-02-16,0.0011178286937050747,0.00034698479234365233,0.0007708439013614232,0.0206636499668225
2017-02-17,0.0022423960077387526,0.0022657297637795858,-2.333375604083622e-05,-0.08416845136470917
2017-02-20,0.00102842322214691,0.001614961651561522,-0.0005865384294146125,-0.08009802454658112
2017-02-21,-0.00405391815764987,-0.0014010219600364823,-0.0026528961976133875,-0.0633009135312661
2017-02-22,-0.0035618754590900593,-0.0034038606261647206,-0.00015801483292533954,-0.001304783186139011
2017-02-23,-0.0031001485509579733,-0.001544034294464645,-0.0015561142564933291,0.0005740592670868791
2017-02-24,-7.971478706468008e-05,-5.844808313550283e-06,-7.386997875113033e-05,-0.025109018614496798
2017-02-27,3.669214656395244e-05,-0.0002546783109152219,0.0002913704574791739,0.017899201712356767
2017-02-28,-0.0013328611452782639,-0.0005903688416083706,-0.0007424923036698939,-0.047224837641843924
2017-03-01,0.0008866685506770358,0.0006531222823074963,0.0002335462683695391,-0.08681981526482986
